,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
gene_22,20.58160700868299,20.583142705249976,0.0,0:00:01.384583,0:00:01.384583
gene_23,-27.98151058836158,-38.74764713063334,10.76613654227176,0:00:00.229759,0:00:00.229759
gene_24,30.602731717547467,30.602736401302458,0.0,0:00:01.393922,0:00:01.393922
gene_25,-30.21369051111391,-38.60491971669208,8.39122920557817,0:00:00.232619,0:00:00.232619
gene_26,10.945764281320969,10.945768806920867,0.0,0:00:01.388817,0:00:01.388817
gene_27,-34.20104683063133,-36.42760915222248,2.226562321591153,0:00:00.229888,0:00:00.229888
gene_28,12.888082593359705,12.888174254216313,0.0,0:00:01.468276,0:00:01.468276
gene_29,-25.795477529387867,-33.50149492811924,7.706017398731376,0:00:00.228075,0:00:00.228075
gene_30,22.637851331874316,22.575602532152494,0.06224879972182151,0:00:01.347365,0:00:01.347365
gene_31,-35.724293962058304,-40.53881414256286,4.814520180504559,0:00:00.228492,0:00:00.228492
gene_32,18.067365717171178,18.06736646533289,0.0,0:00:01.357324,0:00:01.357324
gene_33,-27.11293670965073,-35.636913325073174,8.523976615422445,0:00:00.229057,0:00:00.229057
gene_34,21.331948077637893,21.334348891331302,0.0,0:00:01.464287,0:00:01.464287
gene_35,-25.471928453320857,-32.959979372528515,7.488050919207659,0:00:00.234406,0:00:00.234406
gene_36,15.944689309585687,15.933471032403236,0.01121827718245072,0:00:01.338721,0:00:01.338721
gene_37,-41.170463005333644,-41.48942726355406,0.31896425822041863,0:00:00.230996,0:00:00.230996
