,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
ENSMUSG00000001661,-19.473955284333048,-19.458028655118405,-0.015926629214636282,0:00:27.672082,0:00:27.672082
ENSMUSG00000001663,-1212.4075899561685,-1212.3940774708165,-0.013512485352066506,0:00:08.946084,0:00:08.946084
ENSMUSG00000001665,-53.62400520216494,-54.800741179618186,1.1767359774532549,0:00:05.774175,0:00:05.774175
ENSMUSG00000001666,-957.1006095945371,-957.9485200244217,0.8479104298845641,0:00:05.155319,0:00:05.155319
ENSMUSG00000001670,-635.1334822474888,-635.7149228854527,0.5814406379636239,0:00:03.007203,0:00:03.007203
ENSMUSG00000001672,-1153.3060972197236,-1153.2640085105172,-0.04208870920615482,0:00:05.924723,0:00:05.924723
ENSMUSG00000001674,-1210.2250314681253,-1210.9734123848896,0.7483809167645177,0:00:08.328820,0:00:08.328820
ENSMUSG00000001687,-2089.0971307312325,-2088.667031209835,-0.4300995213975512,0:00:17.768409,0:00:17.768409
ENSMUSG00000001700,-1677.2505325193454,-1678.8862333328864,1.6357008135412343,0:00:11.822171,0:00:11.822171
ENSMUSG00000001707,-985.4629598602393,-985.4622020021848,-0.0007578580544986835,0:00:08.171302,0:00:08.171302
ENSMUSG00000001729,-1216.163694925473,-1221.3343926581813,5.170697732708277,0:00:05.839833,0:00:05.839833
ENSMUSG00000001741,-208.73241895763957,-208.7324113234181,-7.634221418584275e-06,0:00:02.874079,0:00:02.874079
ENSMUSG00000001750,-532.459455986134,-532.5609685094823,0.10151252334833316,0:00:05.046422,0:00:05.046422
ENSMUSG00000001751,-1085.2584245136568,-1085.2138030927977,-0.04462142085913001,0:00:05.714737,0:00:05.714737
ENSMUSG00000001755,-1164.910055854272,-1164.9057799059306,-0.004275948341728508,0:00:09.893874,0:00:09.893874
ENSMUSG00000001761,-308.40274403938406,-312.3890939248502,3.9863498854660975,0:00:03.063676,0:00:03.063676
ENSMUSG00000001763,-737.9411321602037,-738.6343118587886,0.6931796985847996,0:00:04.377686,0:00:04.377686
ENSMUSG00000001767,-1209.8990276467391,-1209.8432701251286,-0.0557575216105306,0:00:06.113111,0:00:06.113111
ENSMUSG00000001768,-421.4659078091471,-421.4658781605243,-2.9648622785316554e-05,0:00:05.348019,0:00:05.348019
ENSMUSG00000001774,-1623.3640641422824,-1623.44392302581,0.07985888352754955,0:00:12.114694,0:00:12.114694
ENSMUSG00000001783,-1831.3594025953048,-1831.4481104711847,0.08870787587966332,0:00:09.673099,0:00:09.673099
ENSMUSG00000001785,-1096.140305272102,-1092.3378375460288,-3.802467726073246,0:00:05.255148,0:00:05.255148
ENSMUSG00000001786,-996.0646615186424,-996.0540398839372,-0.01062163470521682,0:00:05.977244,0:00:05.977244
ENSMUSG00000001794,-1379.5814060415455,-1380.3085294917807,0.7271234502352399,0:00:09.506910,0:00:09.506910
ENSMUSG00000001802,-775.7411812128546,-775.7377253923311,-0.003455820523527109,0:00:05.976741,0:00:05.976741
ENSMUSG00000001827,-678.9784473959421,-678.9775339736791,-0.0009134222630109433,0:00:06.036954,0:00:06.036954
ENSMUSG00000001829,-1084.439673205654,-1084.4058487920945,-0.03382441355984156,0:00:05.294735,0:00:05.294735
ENSMUSG00000001833,-1968.280402711148,-1974.4463523229454,6.165949611797488,0:00:14.160018,0:00:14.160018
ENSMUSG00000001844,-1117.8388325221983,-1117.799196078727,-0.03963644347140871,0:00:07.537901,0:00:07.537901
ENSMUSG00000001847,-1964.4401674777175,-1982.939089547558,18.49892206984032,0:00:18.100080,0:00:18.100080
ENSMUSG00000001855,-1396.1619834761925,-1396.2578222345214,0.09583875832868216,0:00:07.071004,0:00:07.071004
ENSMUSG00000001864,-43.38114385572958,-44.03958299125728,0.6584391355277077,0:00:08.027934,0:00:08.027934
ENSMUSG00000001870,-488.1265769855378,-488.12657349886075,-3.486676973807334e-06,0:00:03.108626,0:00:03.108626
ENSMUSG00000001891,-1102.5746940199556,-1102.5574453877268,-0.017248632228756833,0:00:06.628991,0:00:06.628991
ENSMUSG00000001901,-1840.0709513392185,-1846.0373446871024,5.966393347884151,0:00:12.883329,0:00:12.883329
ENSMUSG00000001909,-1348.3781278496667,-1348.504112093211,0.12598424354428062,0:00:05.789022,0:00:05.789022
ENSMUSG00000001910,-905.3799696584376,-905.3780944470004,-0.0018752114370954587,0:00:07.312181,0:00:07.312181
ENSMUSG00000001911,-123.42481568921268,-123.42481529046316,-3.9874953472462954e-07,0:00:03.407101,0:00:03.407101
ENSMUSG00000001918,-601.0600724251202,-601.0598862538535,-0.00018617126670505968,0:00:07.741951,0:00:07.741951
ENSMUSG00000001924,-2039.306592789296,-2042.3141849065125,3.007592117216745,0:00:35.944310,0:00:35.944310
ENSMUSG00000001930,-788.1452157206529,-792.4478385891821,4.30262286852917,0:00:04.639141,0:00:04.639141
ENSMUSG00000001942,-934.8158873669664,-935.2783304303232,0.4624430633568864,0:00:06.166884,0:00:06.166884
ENSMUSG00000001943,-66.53700223956415,-66.53700317347895,9.339148192566428e-07,0:00:03.277918,0:00:03.277918
ENSMUSG00000001946,-215.16534817435624,-215.16533963327691,-8.541079296264797e-06,0:00:04.355765,0:00:04.355765
ENSMUSG00000001948,-1154.6822437587275,-1154.6737472622344,-0.008496496493307859,0:00:08.471110,0:00:08.471110
ENSMUSG00000001962,-1277.0628135315606,-1277.0059691229048,-0.05684440865547913,0:00:07.041656,0:00:07.041656
ENSMUSG00000001964,-997.5657336565163,-997.5742303402741,0.00849668375769852,0:00:05.936754,0:00:05.936754
ENSMUSG00000001983,-252.30484602663662,-251.74003562945342,-0.5648103971832086,0:00:03.910040,0:00:03.910040
ENSMUSG00000001985,-249.2217841010568,-247.36074422164467,-1.8610398794121463,0:00:03.164855,0:00:03.164855
ENSMUSG00000001986,-1700.1673810331745,-1700.0899778415555,-0.07740319161871413,0:00:08.537567,0:00:08.537567
ENSMUSG00000001988,-74.43136551214344,-74.43136437661062,-1.1355328126683162e-06,0:00:03.300606,0:00:03.300606
ENSMUSG00000001995,-420.46007538972844,-420.4600250032438,-5.038648464505968e-05,0:00:04.961203,0:00:04.961203
ENSMUSG00000001998,-899.9906121815892,-900.3274775924815,0.33686541089218736,0:00:07.970054,0:00:07.970054
ENSMUSG00000001999,-813.3911380559184,-813.3908176280174,-0.00032042790098785184,0:00:08.080400,0:00:08.080400
ENSMUSG00000002006,-300.54424387718444,-300.54420871142537,-3.516575901585384e-05,0:00:04.121060,0:00:04.121060
ENSMUSG00000002007,-283.61035368682906,-283.6103347506803,-1.8936148762804805e-05,0:00:04.836347,0:00:04.836347
ENSMUSG00000002010,-2008.294210936579,-2017.9246131378281,9.6304022012489,0:00:13.791376,0:00:13.791376
ENSMUSG00000002012,-715.8365720021402,-715.9209018394209,0.08432983728096133,0:00:04.897447,0:00:04.897447
ENSMUSG00000002014,-2220.286420242252,-2232.6209354162233,12.33451517397134,0:00:23.959604,0:00:23.959604
ENSMUSG00000002015,-1777.1282025259384,-1776.9767251340625,-0.1514773918759147,0:00:11.235210,0:00:11.235210
ENSMUSG00000002017,-1321.4636529401198,-1321.4090991688404,-0.05455377127918837,0:00:10.360606,0:00:10.360606
ENSMUSG00000002020,-135.24308088351518,-136.16966313925622,0.9265822557410672,0:00:05.715384,0:00:05.715384
ENSMUSG00000002028,-1849.8281605510226,-1850.4382103981911,0.6100498471685114,0:00:31.226233,0:00:31.226233
ENSMUSG00000002031,-1483.4889003730705,-1483.433018109508,-0.055882263562580185,0:00:13.155569,0:00:13.155569
ENSMUSG00000002032,-797.638910562824,-799.0507363788128,1.411825815988777,0:00:05.893997,0:00:05.893997
ENSMUSG00000002033,-77.71155485921273,-83.78615801913253,6.074603159919803,0:00:14.927517,0:00:14.927517
ENSMUSG00000002043,-1383.8270542240052,-1385.243748785232,1.4166945612266773,0:00:12.606846,0:00:12.606846
ENSMUSG00000002052,-1675.8925866821305,-1675.7897609256518,-0.10282575647852353,0:00:15.321450,0:00:15.321450
ENSMUSG00000002055,-309.0165554964995,-315.64721085098193,6.630655354482428,0:00:06.122765,0:00:06.122765
ENSMUSG00000002057,-183.2275799381281,-184.2644650906741,1.036885152546006,0:00:04.199332,0:00:04.199332
ENSMUSG00000002058,-467.2549250169225,-467.25493549911215,1.048218973664916e-05,0:00:10.416385,0:00:10.416385
ENSMUSG00000002059,-1315.5424830146133,-1315.535875504296,-0.006607510317280685,0:00:11.913945,0:00:11.913945
ENSMUSG00000002064,-1641.9479866851057,-1642.2932236487484,0.34523696364294665,0:00:18.952561,0:00:18.952561
ENSMUSG00000002068,-183.34589136831107,-184.63699984194957,1.2911084736384737,0:00:07.635838,0:00:07.635838
ENSMUSG00000002083,-490.637905175067,-491.1836777262749,0.5457725512079605,0:00:05.187097,0:00:05.187097
ENSMUSG00000002102,-1734.2455064660553,-1747.6767360318686,13.431229565813055,0:00:18.164919,0:00:18.164919
ENSMUSG00000002103,-1319.0901861607695,-1319.0430080353333,-0.04717812543617583,0:00:13.299617,0:00:13.299617
ENSMUSG00000002104,-21.63849338770457,-21.976021694851546,0.3375283071469717,0:02:19.247935,0:02:19.247935
ENSMUSG00000002105,-953.3802942315973,-953.3741965758667,-0.006097655730513907,0:00:11.478117,0:00:11.478117
ENSMUSG00000002107,-1301.5354661145284,-1301.63824118268,0.10277506815168637,0:00:10.946027,0:00:10.946027
ENSMUSG00000002108,-91.22523713743776,-91.22523978563936,2.648201572696962e-06,0:00:11.091236,0:00:11.091236
ENSMUSG00000002109,-371.93711616055987,-371.9370422042241,-7.395633571150029e-05,0:00:09.614567,0:00:09.614567
ENSMUSG00000002129,-1571.2637847536787,-1572.412403735691,1.148618982012522,0:00:16.391023,0:00:16.391023
ENSMUSG00000002147,-1017.7682761675703,-1017.8261005755825,0.05782440801192479,0:00:11.729181,0:00:11.729181
ENSMUSG00000002190,-36.206186158722154,-36.20618524489712,-9.138250405271721e-07,0:00:11.599273,0:00:11.599273
ENSMUSG00000002204,-161.50078386339712,-161.5007901280776,6.264680479262097e-06,0:00:05.029326,0:00:05.029326
ENSMUSG00000002205,-1231.344478760129,-1231.344178585064,-0.00030017506514923303,0:00:09.336528,0:00:09.336528
ENSMUSG00000002210,-1002.6181588895603,-1002.6173844302573,-0.0007744593031020486,0:00:15.837681,0:00:15.837681
ENSMUSG00000002221,-1396.6653004132293,-1397.5487801085387,0.8834796953092336,0:00:14.892682,0:00:14.892682
ENSMUSG00000002222,-1520.4345136029187,-1520.4263088995413,-0.00820470337748702,0:00:17.775565,0:00:17.775565
ENSMUSG00000002227,-1111.2288178731678,-1121.20278467938,9.973966806212275,0:00:10.588242,0:00:10.588242
ENSMUSG00000002228,-61.96919923007074,-62.06351580499936,0.09431657492861943,0:02:17.874055,0:02:17.874055
ENSMUSG00000002233,-1088.8158353725307,-1090.2291201073936,1.4132847348628277,0:00:48.437554,0:00:48.437554
ENSMUSG00000002249,-128.22119053619386,-128.28405031735753,0.06285978116369506,0:00:03.876751,0:00:03.876751
ENSMUSG00000002250,-678.6104555439231,-678.6094938220815,-0.0009617218415769457,0:00:09.579280,0:00:09.579280
ENSMUSG00000002257,-114.3274932478389,-114.32752279762892,2.9549790014016246e-05,0:00:03.642542,0:00:03.642542
ENSMUSG00000002265,-2719.396100016498,-2757.0946631482375,37.6985631317384,0:00:56.114946,0:00:56.114946
ENSMUSG00000002266,-1241.6227371971822,-1241.6082822858648,-0.014454911317443475,0:00:14.083354,0:00:14.083354
ENSMUSG00000002279,-1117.8836947983443,-1117.8801612212212,-0.00353357712288016,0:00:16.905963,0:00:16.905963
ENSMUSG00000002280,-1081.378135758284,-1081.3779135836712,-0.00022217461287254991,0:00:15.617278,0:00:15.617278
ENSMUSG00000002289,-28.96056144615808,-28.96055806986532,-3.3762927564851e-06,0:00:14.807367,0:00:14.807367
ENSMUSG00000002297,-424.7451890929026,-431.3801990203965,6.635009927493853,0:00:14.765499,0:00:14.765499
ENSMUSG00000002307,-1020.4671717229816,-1022.6103653197373,2.1431935967557365,0:00:09.426087,0:00:09.426087
ENSMUSG00000002308,-952.1332771230507,-952.1126828961753,-0.02059422687523238,0:00:09.279728,0:00:09.279728
ENSMUSG00000002319,-1712.9876946840172,-1712.8799678253172,-0.10772685870028907,0:00:15.296645,0:00:15.296645
ENSMUSG00000002320,-1506.1310971167356,-1506.0209528462435,-0.11014427049212827,0:00:13.220035,0:00:13.220035
ENSMUSG00000002324,-428.65008944244386,-428.6499687383239,-0.00012070412003595266,0:00:09.564367,0:00:09.564367
ENSMUSG00000002325,-774.4376412476979,-774.4321003080928,-0.00554093960499813,0:00:09.947129,0:00:09.947129
ENSMUSG00000002326,-1238.1697438311228,-1238.1355779185878,-0.034165912534945164,0:00:11.300862,0:00:11.300862
ENSMUSG00000002329,-1070.1006353679734,-1070.0463299805417,-0.05430538743166835,0:00:07.827267,0:00:07.827267
ENSMUSG00000002332,-1015.9298203285381,-1015.9041625072682,-0.02565782126964677,0:00:08.249101,0:00:08.249101
ENSMUSG00000002341,-191.48218168486903,-203.78280396078802,12.300622275918956,0:00:05.775188,0:00:05.775188
ENSMUSG00000002342,-1225.059909534728,-1225.050868387083,-0.009041147645120871,0:00:10.454634,0:00:10.454634
ENSMUSG00000002343,-783.7895830054997,-784.0249192964053,0.2353362909055932,0:00:08.395699,0:00:08.395699
ENSMUSG00000002345,-1125.9355794784947,-1125.9306201663526,-0.004959312142091221,0:00:16.676233,0:00:16.676233
ENSMUSG00000002346,-1313.2384863638824,-1317.6597994898725,4.421313125990082,0:00:11.896373,0:00:11.896373
ENSMUSG00000002365,-886.9047108465993,-886.8992444878868,-0.005466358712510555,0:00:13.829822,0:00:13.829822
ENSMUSG00000002372,-1650.7304872672034,-1651.907606140966,1.1771188737625382,0:00:15.272585,0:00:15.272585
ENSMUSG00000002379,-1760.6143549720034,-1762.7660441366531,2.151689164649269,0:00:21.357863,0:00:21.357863
ENSMUSG00000002384,-148.93764632286374,-148.9376043769729,-4.194589081407685e-05,0:00:12.857534,0:00:12.857534
ENSMUSG00000002393,-456.2087613090506,-456.25551428556673,0.04675297651613164,0:00:05.702416,0:00:05.702416
ENSMUSG00000002395,-1720.5165853325243,-1720.3305433823168,-0.18604195020725456,0:00:17.704834,0:00:17.704834
ENSMUSG00000002396,-697.751801321412,-697.7517330896368,-6.82317751170558e-05,0:00:12.288000,0:00:12.288000
ENSMUSG00000002409,-669.2979508743928,-669.5123567811405,0.21440590674785653,0:00:10.005672,0:00:10.005672
ENSMUSG00000002413,-1700.8841913067663,-1700.962190201374,0.07799889460761733,0:00:13.828633,0:00:13.828633
ENSMUSG00000002416,-1513.712801335891,-1513.5987662191587,-0.11403511673279355,0:00:21.157678,0:00:21.157678
ENSMUSG00000002428,-1018.3098896404596,-1018.3093075948548,-0.0005820456048013511,0:00:17.110506,0:00:17.110506
ENSMUSG00000002455,-1608.4474263729119,-1610.3937305785212,1.9463042056090671,0:00:16.713874,0:00:16.713874
ENSMUSG00000002458,-507.590078005952,-507.58994872169814,-0.00012928425394420628,0:00:10.360614,0:00:10.360614
ENSMUSG00000002459,-304.6225042629664,-308.1529472854451,3.5304430224787784,0:00:05.292577,0:00:05.292577
ENSMUSG00000002475,-225.0736960704084,-225.07368834708328,-7.723325097686029e-06,0:00:07.028687,0:00:07.028687
ENSMUSG00000002477,-1620.4817546200384,-1625.7402619582174,5.258507338179015,0:00:15.048876,0:00:15.048876
ENSMUSG00000002486,-706.7502627668982,-706.7490593538049,-0.0012034130934353016,0:00:07.970876,0:00:07.970876
ENSMUSG00000002489,-369.53221024202173,-369.53218674019945,-2.3501822283833466e-05,0:00:06.839364,0:00:06.839364
ENSMUSG00000002496,-1692.414994219933,-1693.6050528946985,1.1900586747651687,0:00:14.962270,0:00:14.962270
ENSMUSG00000002500,-29.77248717509659,-29.77248694347009,-2.31626497537718e-07,0:00:12.678705,0:00:12.678705
ENSMUSG00000002504,-605.3332569652188,-605.3329785841825,-0.0002783810361961514,0:00:09.367932,0:00:09.367932
ENSMUSG00000002524,-1930.9625228236898,-1948.9423204582536,17.979797634563738,0:00:24.197600,0:00:24.197600
ENSMUSG00000002546,-1549.8436815572727,-1548.2156168656907,-1.6280646915820398,0:00:19.316453,0:00:19.316453
ENSMUSG00000002550,-1505.2813022885543,-1505.9608632269142,0.6795609383593728,0:00:11.968986,0:00:11.968986
ENSMUSG00000002565,-730.6008616181813,-731.5468467329863,0.9459851148047846,0:00:07.823474,0:00:07.823474
ENSMUSG00000002578,-1034.1564405470003,-1034.881433697553,0.7249931505525637,0:00:08.404703,0:00:08.404703
ENSMUSG00000002580,-1538.0184431880514,-1537.657877126208,-0.3605660618436559,0:00:24.904566,0:00:24.904566
ENSMUSG00000002588,-23.42401254557543,-23.42401278065027,2.350748431467764e-07,0:00:51.754139,0:00:51.754139
ENSMUSG00000002603,-29.996787691776014,-29.996787505361105,-1.86414904845833e-07,0:00:11.704818,0:00:11.704818
ENSMUSG00000002608,-1316.2523755572447,-1316.2890733991685,0.036697841923569285,0:00:09.497044,0:00:09.497044
ENSMUSG00000002617,-651.6934670913996,-651.6912794915013,-0.0021875998984342004,0:00:08.292627,0:00:08.292627
ENSMUSG00000002625,-1863.1224749483185,-1861.1749306762922,-1.9475442720263345,0:00:16.225200,0:00:16.225200
ENSMUSG00000002635,-1288.3418120935746,-1289.4738912376386,1.1320791440639368,0:00:09.145380,0:00:09.145380
ENSMUSG00000002658,-1436.1581613483552,-1439.5567701461819,3.3986087978266823,0:00:10.823167,0:00:10.823167
ENSMUSG00000002660,-1591.5596767023007,-1593.4821186941656,1.9224419918646165,0:00:15.157945,0:00:15.157945
ENSMUSG00000002661,-1075.6895781928142,-1075.6873816826742,-0.0021965101400382987,0:00:09.223268,0:00:09.223268
ENSMUSG00000002668,-299.25669214614607,-298.839533012831,-0.4171591333150673,0:00:06.203071,0:00:06.203071
ENSMUSG00000002679,-1333.8086702218257,-1334.109018841243,0.30034861941726376,0:00:18.069842,0:00:18.069842
ENSMUSG00000002688,-896.3597451423166,-919.7699026747656,23.41015753244915,0:00:11.691882,0:00:11.691882
ENSMUSG00000002699,-163.41359705046628,-163.41357025039332,-2.6800072987498424e-05,0:00:13.679080,0:00:13.679080
ENSMUSG00000002718,-1664.6423868237966,-1664.8071073648998,0.16472054110295176,0:00:11.220103,0:00:11.220103
ENSMUSG00000002728,-1704.6707860405688,-1706.9124495866456,2.2416635460765515,0:00:15.420847,0:00:15.420847
ENSMUSG00000002731,-1132.0900224887305,-1132.0820892623574,-0.007933226373097568,0:00:07.890001,0:00:07.890001
ENSMUSG00000002732,-587.3605129969775,-590.5921906741498,3.2316776771723426,0:00:06.135129,0:00:06.135129
ENSMUSG00000002733,-641.9087843584115,-641.9084320645567,-0.00035229385468937835,0:00:52.847683,0:00:52.847683
ENSMUSG00000002741,-1166.4132325841879,-1166.3640322816996,-0.04920030248831608,0:00:08.038071,0:00:08.038071
ENSMUSG00000002748,-1723.2417378634195,-1723.2639803607956,0.02224249737605533,0:00:14.585324,0:00:14.585324
ENSMUSG00000002763,-1078.7599224884461,-1077.3553174862614,-1.4046050021850078,0:00:07.377891,0:00:07.377891
ENSMUSG00000002767,-1528.4013564892734,-1533.3407030363026,4.939346547029118,0:00:10.991609,0:00:10.991609
ENSMUSG00000002768,-1598.1762934816202,-1599.8458201578446,1.6695266762244498,0:00:14.325689,0:00:14.325689
ENSMUSG00000002769,-105.26427292958292,-103.09022997526381,-2.17404295431912,0:00:06.266169,0:00:06.266169
ENSMUSG00000002771,-118.64988966036104,-119.74650535111755,1.0966156907564937,0:00:03.211419,0:00:03.211419
ENSMUSG00000002778,-1724.1947443425934,-1727.2860954301354,3.09135108754208,0:00:11.147528,0:00:11.147528
ENSMUSG00000002781,-555.8598572187432,-555.8598316263295,-2.559241352173558e-05,0:00:07.820068,0:00:07.820068
ENSMUSG00000002791,-220.72445725988524,-225.36654207022232,4.6420848103370815,0:00:03.457499,0:00:03.457499
ENSMUSG00000002797,-781.9297909957485,-781.927381273904,-0.002409721844401247,0:00:05.878423,0:00:05.878423
ENSMUSG00000002799,-245.73049378212798,-245.7304913176465,-2.4644814402563497e-06,0:00:03.815416,0:00:03.815416
ENSMUSG00000002803,-879.6358099547543,-879.6356180956258,-0.0001918591287903837,0:00:07.421974,0:00:07.421974
ENSMUSG00000002804,-1261.4359857451618,-1261.8088474441545,0.3728616989924376,0:00:06.998357,0:00:06.998357
ENSMUSG00000002808,-651.6252089460245,-651.7930713908477,0.1678624448230721,0:00:04.449908,0:00:04.449908
