,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
ENSMUSG00000030722,-384.94889905920684,-384.9488965756102,-2.4835966314640245e-06,0:00:00.991691,0:00:00.991691
ENSMUSG00000030725,-556.497928735181,-558.7217919817182,2.223863246537121,0:00:00.710060,0:00:00.710060
ENSMUSG00000030726,-670.3993032336792,-677.2792289162588,6.879925682579483,0:00:00.628089,0:00:00.628089
ENSMUSG00000030727,-662.4894760390202,-662.4894682318887,-7.807131396475599e-06,0:00:00.799510,0:00:00.799510
ENSMUSG00000030729,-575.0878111712764,-575.8818460114254,0.7940348401490382,0:00:00.559664,0:00:00.559664
ENSMUSG00000030730,-52.477243300640964,-52.476808822818896,-0.000434477822068402,0:00:00.950388,0:00:00.950388
ENSMUSG00000030731,-620.5127985885597,-622.7603105188767,2.247511930317046,0:00:00.697917,0:00:00.697917
ENSMUSG00000030733,-686.4221819544359,-692.1668887904457,5.744706836009867,0:00:00.655519,0:00:00.655519
ENSMUSG00000030738,-467.5385457061717,-478.15725365274363,10.618707946571817,0:00:00.642951,0:00:00.642951
ENSMUSG00000030739,-648.7474878013076,-649.8918727492862,1.1443849479787789,0:00:00.537069,0:00:00.537069
ENSMUSG00000030741,-684.3152101701488,-690.6962424567857,6.381032286636809,0:00:00.531072,0:00:00.531072
ENSMUSG00000030742,-173.3437397083032,-173.34330224415461,-0.00043746414854695104,0:00:00.641012,0:00:00.641012
ENSMUSG00000030744,-121.34417526724087,-133.9847701646883,12.640594897447446,0:00:00.762645,0:00:00.762645
ENSMUSG00000030747,-422.48347840118544,-431.7380427965831,9.254564395397606,0:00:00.652853,0:00:00.652853
ENSMUSG00000030748,-454.89005960245356,-458.72994606751604,3.839886465062477,0:00:00.595015,0:00:00.595015
ENSMUSG00000030750,-649.1651343344291,-669.4534825380049,20.288348203575765,0:00:00.624025,0:00:00.624025
ENSMUSG00000030751,-548.902452247449,-562.9355969763667,14.033144728917707,0:00:00.574104,0:00:00.574104
ENSMUSG00000030752,-539.5426121920134,-539.5421714348762,-0.0004407571371984887,0:00:00.872751,0:00:00.872751
ENSMUSG00000030753,-590.2877147279959,-590.2901693619848,0.002454633988804744,0:00:00.677821,0:00:00.677821
ENSMUSG00000030754,-521.7689612818417,-522.2667468255304,0.4977855436886784,0:00:00.574404,0:00:00.574404
ENSMUSG00000030757,-599.9858434023297,-599.9858386590073,-4.7433221652681814e-06,0:00:00.737754,0:00:00.737754
ENSMUSG00000030759,-697.2748608172037,-699.0308927641553,1.7560319469514525,0:00:00.520644,0:00:00.520644
ENSMUSG00000030760,-581.9130692762507,-583.640483516758,1.7274142405074144,0:00:00.598293,0:00:00.598293
ENSMUSG00000030761,-474.9285635448026,-475.84984998843186,0.921286443629242,0:00:00.696989,0:00:00.696989
ENSMUSG00000030762,-113.1767714562544,-113.17694936515959,0.00017790890518654123,0:00:00.615043,0:00:00.615043
ENSMUSG00000030763,-686.6296311796217,-689.4468216340019,2.8171904543801247,0:00:00.497885,0:00:00.497885
ENSMUSG00000030766,-636.7191520590169,-637.4531863189093,0.7340342598923826,0:00:00.669042,0:00:00.669042
ENSMUSG00000030768,-599.4237774608199,-599.817491598295,0.3937141374750581,0:00:00.627543,0:00:00.627543
ENSMUSG00000030770,-617.0473858950693,-621.3516226792908,4.30423678422153,0:00:00.687063,0:00:00.687063
ENSMUSG00000030771,-531.7593542949712,-556.5699355362332,24.810581241261843,0:00:00.585402,0:00:00.585402
ENSMUSG00000030774,-433.91636328132483,-436.1687833519608,2.2524200706359916,0:00:00.593726,0:00:00.593726
ENSMUSG00000030779,-626.5291409208285,-632.5676377331573,6.038496812328957,0:00:00.571422,0:00:00.571422
ENSMUSG00000030780,-622.5516635142078,-622.5760831976187,0.024419683410656038,0:00:00.535001,0:00:00.535001
ENSMUSG00000030781,64.62069603738814,64.62069589934106,1.380470848744153e-07,0:00:04.105330,0:00:04.105330
ENSMUSG00000030782,-130.88584042565515,-130.88592018484502,7.97591898731298e-05,0:00:00.633898,0:00:00.633898
ENSMUSG00000030785,-230.6232783557941,-231.87902876606998,1.25575041027588,0:00:00.644407,0:00:00.644407
ENSMUSG00000030786,33.412414524348826,33.41234527135265,6.925299618387726e-05,0:00:04.635830,0:00:04.635830
ENSMUSG00000030787,-449.64064087072035,-452.1017912625178,2.4611503917974455,0:00:00.683649,0:00:00.683649
ENSMUSG00000030788,-659.7086294932823,-659.7875498972785,0.07892040399622148,0:00:00.606812,0:00:00.606812
ENSMUSG00000030792,46.91068769207038,47.19128588578718,-0.2805981937167985,0:00:03.502450,0:00:03.502450
ENSMUSG00000030793,-620.2155346839671,-621.555275699244,1.3397410152768998,0:00:00.591160,0:00:00.591160
ENSMUSG00000030795,-454.3668346141138,-474.12643952273385,19.75960490862002,0:00:00.657413,0:00:00.657413
ENSMUSG00000030796,-270.5917735895614,-280.83288757904256,10.241113989481164,0:00:00.735109,0:00:00.735109
ENSMUSG00000030800,-591.0613549234612,-591.0612457491433,-0.00010917431779944307,0:00:00.706736,0:00:00.706736
ENSMUSG00000030801,-662.5882567663225,-670.9465667023322,8.358309936009732,0:00:00.560052,0:00:00.560052
ENSMUSG00000030802,-660.5192890732673,-663.4079424923095,2.8886534190422712,0:00:00.884168,0:00:00.884168
ENSMUSG00000030805,-661.5762761677641,-662.3498912117152,0.7736150439510538,0:00:00.546054,0:00:00.546054
ENSMUSG00000030806,-256.28161152849646,-256.27913758977195,-0.0024739387245062967,0:00:00.630407,0:00:00.630407
ENSMUSG00000030811,-349.2769834487806,-350.335682442073,1.0586989932924098,0:00:00.652759,0:00:00.652759
ENSMUSG00000030814,-551.5523857596157,-578.4055234843879,26.853137724772182,0:00:00.510827,0:00:00.510827
ENSMUSG00000030815,-630.8861727464566,-631.2942065268844,0.4080337804277861,0:00:00.528467,0:00:00.528467
ENSMUSG00000030816,-667.9136254209068,-679.0404599557755,11.126834534868749,0:00:00.595435,0:00:00.595435
ENSMUSG00000030822,-678.4846145335654,-680.0568176560877,1.5722031225221826,0:00:00.588929,0:00:00.588929
ENSMUSG00000030823,-507.6737333999978,-508.13379320752085,0.4600598075229527,0:00:00.520365,0:00:00.520365
ENSMUSG00000030824,-414.08245506717515,-414.9578018792969,0.8753468121217907,0:00:00.627727,0:00:00.627727
ENSMUSG00000030826,-533.4749022162807,-533.4728631271664,-0.0020390891143051704,0:00:00.598652,0:00:00.598652
ENSMUSG00000030830,-265.3613416473273,-284.24641071157816,18.885069064250843,0:00:00.600958,0:00:00.600958
ENSMUSG00000030834,-112.75780929172019,-141.04440494074066,28.286595649020448,0:00:00.590286,0:00:00.590286
ENSMUSG00000030835,-682.0373314750212,-682.4354407250889,0.3981092500677049,0:00:00.687989,0:00:00.687989
ENSMUSG00000030838,-624.626426680225,-680.6142320878799,55.98780540765506,0:00:00.882696,0:00:00.882696
ENSMUSG00000030839,-606.3930755307929,-607.5436056045347,1.1505300737419475,0:00:00.614244,0:00:00.614244
ENSMUSG00000030842,-598.7884714348719,-598.0827848864827,-0.7056865483890533,0:00:00.573175,0:00:00.573175
ENSMUSG00000030844,-277.64151718638465,-277.6434794231324,0.001962236747715451,0:00:00.558979,0:00:00.558979
ENSMUSG00000030846,-597.4228881022876,-605.4869154300334,8.064027327745748,0:00:00.687617,0:00:00.687617
ENSMUSG00000030847,-649.1026640233389,-661.0380526508109,11.935388627471982,0:00:00.569704,0:00:00.569704
ENSMUSG00000030849,-300.8688466218013,-308.7620603336058,7.893213711804492,0:00:00.745019,0:00:00.745019
ENSMUSG00000030850,-576.1504626639993,-582.3040960685696,6.153633404570428,0:00:00.636473,0:00:00.636473
ENSMUSG00000030852,-662.1536037053936,-662.757994927421,0.6043912220274024,0:00:00.596080,0:00:00.596080
ENSMUSG00000030861,-694.6507356991208,-694.2590452379839,-0.39169046113693184,0:00:00.495710,0:00:00.495710
ENSMUSG00000030865,74.39506869843405,74.39505430157044,1.4396863605270484e-05,0:00:04.233298,0:00:04.233298
ENSMUSG00000030866,-188.71270929234885,-188.7127549896317,4.569728281467178e-05,0:00:00.600902,0:00:00.600902
ENSMUSG00000030867,-427.6435974753636,-429.4473846262831,1.803787150919561,0:00:00.566155,0:00:00.566155
ENSMUSG00000030868,-625.8753809366916,-633.1192626990705,7.243881762378919,0:00:00.573444,0:00:00.573444
ENSMUSG00000030869,-417.87933387646535,-425.7709494575094,7.891615581043936,0:00:00.634717,0:00:00.634717
ENSMUSG00000030870,-610.3008444087719,-623.0678537460161,12.767009337244188,0:00:00.634227,0:00:00.634227
ENSMUSG00000030871,-674.7641087981632,-677.9898697470247,3.225760948861762,0:00:00.791307,0:00:00.791307
ENSMUSG00000030872,-648.0405812711431,-648.040576176665,-5.094477955935872e-06,0:00:00.849595,0:00:00.849595
ENSMUSG00000030873,-704.6784767755672,-711.1459436387762,6.467466863209211,0:00:00.599686,0:00:00.599686
ENSMUSG00000030876,-632.1876649917892,-637.7977974253304,5.6101324335410245,0:00:00.565312,0:00:00.565312
ENSMUSG00000030877,-110.30665945018131,-110.30530650787908,-0.0013529423022191622,0:00:00.526648,0:00:00.526648
ENSMUSG00000030878,-448.31603288379034,-448.8057982454112,0.4897653616207549,0:00:00.760842,0:00:00.760842
ENSMUSG00000030879,-591.4725131199746,-591.471900213919,-0.0006129060556077093,0:00:00.744206,0:00:00.744206
ENSMUSG00000030880,-677.2879364525572,-677.2879022981186,-3.4154438708355876e-05,0:00:00.840098,0:00:00.840098
ENSMUSG00000030881,-669.8014212272948,-670.3074717978873,0.5060505705926062,0:00:00.568012,0:00:00.568012
ENSMUSG00000030882,-490.5780585467107,-492.2495108649366,1.671452318225931,0:00:00.579882,0:00:00.579882
ENSMUSG00000030884,-513.7357114938953,-520.4244428116913,6.688731317795942,0:00:00.598132,0:00:00.598132
ENSMUSG00000030887,-16.30439874053627,-17.45461482209771,1.1502160815614388,0:00:00.988558,0:00:00.988558
ENSMUSG00000030888,-648.4030331462383,-648.4030247596413,-8.386596732634644e-06,0:00:00.850769,0:00:00.850769
ENSMUSG00000030889,-66.188528674998,-66.18851893729067,-9.737707330259582e-06,0:00:00.901753,0:00:00.901753
ENSMUSG00000030894,-677.2786454954664,-682.7775380012854,5.498892505818958,0:00:00.789363,0:00:00.789363
ENSMUSG00000030905,-506.94822774937103,-506.9481655862496,-6.216312135620683e-05,0:00:00.720915,0:00:00.720915
ENSMUSG00000030909,-525.9633190292584,-533.1581068132326,7.194787783974447,0:00:00.657152,0:00:00.657152
ENSMUSG00000030911,-371.08626503277833,-371.08621358132507,-5.1451453202844284e-05,0:00:00.737021,0:00:00.737021
ENSMUSG00000030917,-668.4646889905157,-669.1599387338434,0.6952497433276221,0:00:00.707034,0:00:00.707034
ENSMUSG00000030921,-21.944733811675235,-27.05648010598219,5.111746294306954,0:00:00.784693,0:00:00.784693
ENSMUSG00000030922,-434.8758457346528,-434.875843309583,-2.425069851597073e-06,0:00:00.854477,0:00:00.854477
ENSMUSG00000030924,-471.4138465125174,-476.600263770104,5.1864172575866405,0:00:00.509902,0:00:00.509902
ENSMUSG00000030929,-545.9470732345127,-549.9086282421998,3.961555007687252,0:00:00.536386,0:00:00.536386
ENSMUSG00000030930,-640.6411641706261,-641.5698712972121,0.928707126586005,0:00:00.523246,0:00:00.523246
ENSMUSG00000030934,-720.4897079670859,-734.6469252461801,14.157217279094198,0:00:00.579948,0:00:00.579948
ENSMUSG00000030935,-30.91158990923339,-31.70246545225109,0.7908755430177052,0:00:00.583239,0:00:00.583239
ENSMUSG00000030942,-693.8345546558216,-698.9415894690385,5.107034813216842,0:00:00.604577,0:00:00.604577
ENSMUSG00000030945,-155.77762281237403,-155.82642201022037,0.04879919784633557,0:00:00.888444,0:00:00.888444
ENSMUSG00000030946,-562.5455535450646,-562.6451161833969,0.09956263833225876,0:00:01.147616,0:00:01.147616
ENSMUSG00000030956,-530.6958555862329,-530.7465568710218,0.05070128478882907,0:00:00.781992,0:00:00.781992
ENSMUSG00000030960,-659.9601356599867,-660.3596229826302,0.39948732264338105,0:00:00.725405,0:00:00.725405
ENSMUSG00000030965,-676.0186243914075,-680.7332215978803,4.714597206472831,0:00:00.634439,0:00:00.634439
ENSMUSG00000030966,-467.76852117956804,-467.9924090852723,0.2238879057043164,0:00:00.709868,0:00:00.709868
ENSMUSG00000030967,-667.8679274232053,-672.8976446895915,5.029717266386228,0:00:00.571210,0:00:00.571210
ENSMUSG00000030970,-617.1419221555608,-618.6484627286508,1.5065405730899784,0:00:00.583647,0:00:00.583647
ENSMUSG00000030978,-711.1196891734056,-712.3189509709941,1.1992617975885196,0:00:00.667022,0:00:00.667022
ENSMUSG00000030979,-688.2923075159778,-694.7438458621323,6.451538346154621,0:00:00.609189,0:00:00.609189
ENSMUSG00000030980,-628.8062328944038,-640.9513976812,12.145164786796045,0:00:00.572258,0:00:00.572258
ENSMUSG00000030982,-671.1443688950292,-674.7823591055702,3.63799021054092,0:00:01.152833,0:00:01.152833
ENSMUSG00000030983,-575.013728514479,-576.3895639595677,1.3758354450885693,0:00:00.582907,0:00:00.582907
ENSMUSG00000030986,-690.4300467005472,-689.140463043296,-1.2895836572511143,0:00:00.502348,0:00:00.502348
ENSMUSG00000030987,-667.7965971428811,-668.2816872334138,0.4850900905325943,0:00:00.901697,0:00:00.901697
ENSMUSG00000030990,-688.2946501299408,-689.3607768551282,1.066126725187473,0:00:00.555632,0:00:00.555632
ENSMUSG00000030994,9.872516124256322,9.87251550856422,6.156921017463901e-07,0:00:03.106927,0:00:03.106927
ENSMUSG00000030996,-310.9179117232385,-312.80247075226083,1.8845590290223413,0:00:00.595304,0:00:00.595304
ENSMUSG00000031004,-565.8826911397059,-571.9747170150482,6.092025875342301,0:00:00.507820,0:00:00.507820
ENSMUSG00000031007,-480.7316284210845,-486.49605066907264,5.7644222479881915,0:00:00.638575,0:00:00.638575
ENSMUSG00000031010,-279.86598830431836,-280.0468510862692,0.1808627819507933,0:00:00.591710,0:00:00.591710
ENSMUSG00000031012,-698.040826179053,-699.456028769163,1.4152025901100842,0:00:00.522007,0:00:00.522007
ENSMUSG00000031015,-238.51111802945968,-241.6038079408293,3.092689911369632,0:00:02.226244,0:00:02.226244
ENSMUSG00000031016,-603.0698004982261,-603.0674724652085,-0.0023280330175339263,0:00:00.689523,0:00:00.689523
ENSMUSG00000031021,-653.6876040287207,-665.4093492448062,11.721745216085765,0:00:01.012822,0:00:01.012822
ENSMUSG00000031023,-649.4814650405752,-652.2503888714311,2.768923830855897,0:00:00.767004,0:00:00.767004
ENSMUSG00000031024,-626.4315401021652,-654.738505324454,28.306965222288795,0:00:00.615773,0:00:00.615773
ENSMUSG00000031026,-337.61133537106133,-337.6099992038668,-0.0013361671944949196,0:00:00.516017,0:00:00.516017
ENSMUSG00000031027,-156.88193119780829,-156.8809209487648,-0.001010249043474687,0:00:00.670080,0:00:00.670080
ENSMUSG00000031028,-123.90097257473191,-123.90097204335336,-5.31378532286908e-07,0:00:00.902722,0:00:00.902722
ENSMUSG00000031029,-480.1782923694914,-482.67597603812,2.4976836686285537,0:00:00.589579,0:00:00.589579
ENSMUSG00000031059,-282.43925505895857,-283.24314144825394,0.8038863892953714,0:00:00.647364,0:00:00.647364
ENSMUSG00000031060,-606.5302057404717,-606.9457047311215,0.4154989906497804,0:00:00.609066,0:00:00.609066
ENSMUSG00000031065,-625.7739629213282,-633.3465156261809,7.572552704852682,0:00:00.613585,0:00:00.613585
ENSMUSG00000031066,-707.7458350935701,-711.5754878585457,3.829652764975549,0:00:00.669198,0:00:00.669198
ENSMUSG00000031068,-553.0803233745507,-561.5279176473423,8.447594272791548,0:00:00.583224,0:00:00.583224
ENSMUSG00000031072,-689.4821926050442,-699.6723577731233,10.19016516807892,0:00:00.577059,0:00:00.577059
ENSMUSG00000031075,-128.47359572518891,-128.47394112321058,0.00034539802169319955,0:00:00.505932,0:00:00.505932
ENSMUSG00000031077,-647.3563688262692,-647.3563662716782,-2.554590878389717e-06,0:00:00.836321,0:00:00.836321
ENSMUSG00000031078,-602.4827515885675,-609.7210759961949,7.238324407627601,0:00:00.617064,0:00:00.617064
ENSMUSG00000031079,-400.25626902898176,-400.4528531973612,0.19658416837933146,0:00:00.641396,0:00:00.641396
ENSMUSG00000031090,-561.445212769567,-561.4445705402519,-0.0006422293150762926,0:00:00.675742,0:00:00.675742
ENSMUSG00000031093,-600.973740496119,-622.8863607340662,21.91262023794729,0:00:00.570851,0:00:00.570851
ENSMUSG00000031095,-657.9096147770663,-657.7155210482565,-0.1940937288097757,0:00:00.552257,0:00:00.552257
ENSMUSG00000031099,-574.2959714449845,-617.3958831156407,43.0999116706563,0:00:00.619926,0:00:00.619926
ENSMUSG00000031103,-616.4427644754885,-623.2949462390658,6.852181763577164,0:00:00.544813,0:00:00.544813
ENSMUSG00000031104,-94.90159540475588,-94.9016225021853,2.709742943807214e-05,0:00:00.554112,0:00:00.554112
ENSMUSG00000031105,-662.8612721014607,-662.9105090499148,0.04923694845422233,0:00:00.673602,0:00:00.673602
ENSMUSG00000031107,-651.614299045184,-677.7263050747356,26.11200602955159,0:00:00.605060,0:00:00.605060
ENSMUSG00000031109,-619.2957465476312,-624.0864708673728,4.790724319741457,0:00:01.321865,0:00:01.321865
ENSMUSG00000031111,-610.4415227042432,-619.4063498040139,8.964827099770673,0:00:00.494009,0:00:00.494009
ENSMUSG00000031119,-578.8406977577373,-578.8406889461606,-8.811576549305755e-06,0:00:00.914077,0:00:00.914077
ENSMUSG00000031125,80.60518320520201,80.6244005602682,-0.01921735506618916,0:00:03.476354,0:00:03.476354
ENSMUSG00000031129,-459.410682382805,-461.46298296491614,2.0523005821110587,0:00:00.549762,0:00:00.549762
ENSMUSG00000031130,-484.2145382811686,-496.05308264896377,11.838544367795233,0:00:00.605255,0:00:00.605255
ENSMUSG00000031133,-399.1353826368408,-399.2065719585512,0.07118932171039205,0:00:00.575703,0:00:00.575703
ENSMUSG00000031134,-704.3206292900377,-704.3206175269429,-1.1763094903471938e-05,0:00:00.871176,0:00:00.871176
ENSMUSG00000031137,-47.38980903894957,-47.81544866433143,0.425639625381848,0:00:00.744586,0:00:00.744586
ENSMUSG00000031144,-596.9987406635652,-599.8841946320214,2.8854539684563183,0:00:00.721032,0:00:00.721032
ENSMUSG00000031145,-581.6079978475409,-581.6111324395853,0.0031345920442618076,0:00:00.713947,0:00:00.713947
ENSMUSG00000031146,-603.5559984041951,-609.5433026574711,5.987304253276192,0:00:00.513288,0:00:00.513288
ENSMUSG00000031148,-672.2927893958754,-672.876991933187,0.5842025373116257,0:00:00.663794,0:00:00.663794
ENSMUSG00000031149,-593.3598098950265,-593.5977892462378,0.2379793512111519,0:00:00.520041,0:00:00.520041
ENSMUSG00000031150,-633.793868948358,-632.6217455467736,-1.172123401584372,0:00:00.578346,0:00:00.578346
ENSMUSG00000031153,-629.392271908768,-637.6688207857452,8.276548876977358,0:00:00.602087,0:00:00.602087
ENSMUSG00000031154,-627.5144222738709,-663.7979482733194,36.283525999448564,0:00:00.656811,0:00:00.656811
ENSMUSG00000031155,-602.2233226441415,-625.3759122997815,23.152589655639982,0:00:00.620998,0:00:00.620998
ENSMUSG00000031156,-657.6571934444393,-657.6571413629378,-5.2081501507927896e-05,0:00:00.776479,0:00:00.776479
ENSMUSG00000031157,-629.9578390899447,-659.2007792959764,29.24294020603168,0:00:00.600585,0:00:00.600585
ENSMUSG00000031158,-533.6185004686682,-540.8551045911785,7.2366041225102435,0:00:00.569015,0:00:00.569015
ENSMUSG00000031160,64.31030395279902,64.31030394816173,4.637286110664718e-09,0:00:03.668908,0:00:03.668908
ENSMUSG00000031161,-598.3144499075264,-613.7804512126103,15.466001305083749,0:00:00.707117,0:00:00.707117
ENSMUSG00000031163,-82.05964848253592,-82.05952045199388,-0.0001280305420436889,0:00:00.602278,0:00:00.602278
ENSMUSG00000031165,-261.09279421504664,-261.2368400325987,0.1440458175520689,0:00:00.559955,0:00:00.559955
ENSMUSG00000031166,-689.4910802323732,-688.8901149872388,-0.6009652451344891,0:00:00.506583,0:00:00.506583
ENSMUSG00000031167,-556.1290041714482,-575.7108679386748,19.581863767226878,0:00:00.585820,0:00:00.585820
ENSMUSG00000031168,-687.2920481756433,-687.2910951576649,-0.0009530179783041604,0:00:00.680618,0:00:00.680618
ENSMUSG00000031169,-621.033270389186,-621.0332662611198,-4.12806627991813e-06,0:00:00.793625,0:00:00.793625
ENSMUSG00000031170,-651.9809087771764,-712.7018234944518,60.72091471727526,0:00:00.599803,0:00:00.599803
ENSMUSG00000031171,-680.8244299245671,-688.8039342483771,7.97950432380992,0:00:00.585909,0:00:00.585909
ENSMUSG00000031173,-332.12049939575746,-366.16107053057465,34.04057113481707,0:00:00.499654,0:00:00.499654
ENSMUSG00000031174,-675.8742045956723,-681.1528021216328,5.278597525960549,0:00:00.656301,0:00:00.656301
ENSMUSG00000031176,-688.9896439680783,-703.496179171596,14.506535203517725,0:00:00.744647,0:00:00.744647
ENSMUSG00000031189,-575.3904438593431,-585.3576373967554,9.967193537412301,0:00:00.595286,0:00:00.595286
ENSMUSG00000031196,-574.1784038644862,-574.6694395082303,0.4910356437442261,0:00:00.678359,0:00:00.678359
ENSMUSG00000031197,-610.9029545560073,-617.2881044231382,6.385149867130622,0:00:00.691286,0:00:00.691286
ENSMUSG00000031198,-656.0263481811786,-656.4697966199751,0.4434484387965085,0:00:00.564648,0:00:00.564648
ENSMUSG00000031200,-613.2538097833118,-613.2530022266047,-0.0008075567070591205,0:00:00.789518,0:00:00.789518
ENSMUSG00000031201,-690.9998531045194,-695.3480451854774,4.348192080958143,0:00:00.690499,0:00:00.690499
ENSMUSG00000031202,-657.2597013864872,-658.3261440051442,1.0664426186568792,0:00:00.556170,0:00:00.556170
ENSMUSG00000031207,-262.3998279702655,-262.55388329676344,0.15405532649788256,0:00:00.856838,0:00:00.856838
ENSMUSG00000031214,-611.9489784906043,-611.9488438377771,-0.00013465282722791017,0:00:00.722697,0:00:00.722697
ENSMUSG00000031216,-361.6238698899234,-371.69800152203624,10.074131632112767,0:00:00.546976,0:00:00.546976
ENSMUSG00000031217,-667.1102413208663,-667.108327385786,-0.0019139350802106487,0:00:00.841844,0:00:00.841844
ENSMUSG00000031220,-115.66314200109264,-115.66300654870078,-0.000135452391873514,0:00:00.544718,0:00:00.544718
ENSMUSG00000031221,-669.4067921276576,-670.4264515663499,1.0196594386923152,0:00:00.556271,0:00:00.556271
ENSMUSG00000031224,-99.26957895622265,-99.26835822613764,-0.0012207300849809144,0:00:00.618673,0:00:00.618673
ENSMUSG00000031226,-649.2143253705583,-652.9414712939613,3.727145923402986,0:00:00.595801,0:00:00.595801
ENSMUSG00000031227,-710.3389109488196,-710.46704732949,0.1281363806704121,0:00:00.592103,0:00:00.592103
ENSMUSG00000031229,-493.06331673548414,-495.6310307346402,2.567713999156126,0:00:00.717943,0:00:00.717943
ENSMUSG00000031231,-345.38510169641717,-345.38465435941214,-0.00044733700497090467,0:00:00.820558,0:00:00.820558
ENSMUSG00000031232,-594.2448961889971,-596.7372843557396,2.492388166742444,0:00:00.832887,0:00:00.832887
ENSMUSG00000031239,-515.487694315422,-557.7034086072588,42.215714291836775,0:00:00.590098,0:00:00.590098
ENSMUSG00000031242,-680.6626640729171,-687.7825418333853,7.1198777604682855,0:00:00.709879,0:00:00.709879
ENSMUSG00000031245,-635.1375706633678,-636.1835195273011,1.0459488639331769,0:00:00.714780,0:00:00.714780
ENSMUSG00000031246,-603.967976439561,-603.9679612054837,-1.5234077409331805e-05,0:00:01.106955,0:00:01.106955
ENSMUSG00000031255,-239.76994733284846,-243.62438113124355,3.854433798395036,0:00:01.209645,0:00:01.209645
ENSMUSG00000031256,-679.8159456586785,-685.6834043287461,5.8674586700674345,0:00:00.495992,0:00:00.495992
ENSMUSG00000031258,-236.48990181450543,-236.4775543307312,-0.012347483774192371,0:00:00.569001,0:00:00.569001
ENSMUSG00000031262,-368.4688773654577,-368.4688143141034,-6.305135428874564e-05,0:00:00.858320,0:00:00.858320
ENSMUSG00000031266,-555.1233864991202,-555.8425757262688,0.7191892271486039,0:00:00.560900,0:00:00.560900
ENSMUSG00000031270,-62.327099593830496,-62.327884452170174,0.0007848583396707909,0:00:00.733281,0:00:00.733281
ENSMUSG00000031271,-660.8203119520881,-660.8203092559983,-2.696089950404712e-06,0:00:00.876962,0:00:00.876962
ENSMUSG00000031274,-240.56230397450747,-242.86358859778403,2.3012846232765582,0:00:00.664625,0:00:00.664625
ENSMUSG00000031278,-670.9488291869212,-670.9487666370334,-6.254988795717509e-05,0:00:01.418617,0:00:01.418617
ENSMUSG00000031284,-591.7711586183844,-594.4228882689401,2.6517296505556938,0:00:00.718506,0:00:00.718506
ENSMUSG00000031285,-613.4335501200912,-613.3472288009588,-0.08632131913248031,0:00:00.743625,0:00:00.743625
ENSMUSG00000031286,-564.6732598247145,-564.6732557946245,-4.030089939988102e-06,0:00:00.866754,0:00:00.866754
ENSMUSG00000031290,-575.2134172726923,-587.4750613086758,12.261644035983524,0:00:00.566041,0:00:00.566041
ENSMUSG00000031292,-365.4344789869506,-365.7798171723658,0.345338185415244,0:00:00.669865,0:00:00.669865
ENSMUSG00000031293,-68.32370333095899,-68.32363859010707,-6.474085193985957e-05,0:00:00.668781,0:00:00.668781
ENSMUSG00000031294,32.633147804744446,32.633144244773234,3.5599712191469735e-06,0:00:04.301554,0:00:04.301554
ENSMUSG00000031295,-591.9429413593577,-591.9429207364611,-2.062289661353134e-05,0:00:00.997446,0:00:00.997446
ENSMUSG00000031299,-676.4233623823358,-676.6640114762363,0.2406490939006289,0:00:01.054509,0:00:01.054509
ENSMUSG00000031302,-307.13946661377116,-307.159348855648,0.01988224187675769,0:00:00.776793,0:00:00.776793
ENSMUSG00000031303,-494.25865033835817,-497.8804415904258,3.621791252067681,0:00:00.639637,0:00:00.639637
ENSMUSG00000031309,-619.2994235633778,-621.8699496282109,2.570526064833075,0:00:00.598894,0:00:00.598894
ENSMUSG00000031310,-626.0469774220044,-639.8941266155721,13.847149193567702,0:00:01.773293,0:00:01.773293
ENSMUSG00000031311,-486.4526015789256,-495.5123526566498,9.059751077724231,0:00:00.629141,0:00:00.629141
ENSMUSG00000031312,-135.84116019528904,-135.84115268568658,-7.50960242612564e-06,0:00:00.760278,0:00:00.760278
ENSMUSG00000031314,-636.9169630498968,-637.6940945199824,0.7771314700855783,0:00:00.649101,0:00:00.649101
ENSMUSG00000031320,-189.73011244331104,-197.9807280207293,8.250615577418273,0:00:00.685860,0:00:00.685860
ENSMUSG00000031323,-688.2598553874412,-712.8057551792218,24.545899791780357,0:00:00.539339,0:00:00.539339
ENSMUSG00000031325,-173.19002113200068,-173.19497210478244,0.004950972781728069,0:00:00.696397,0:00:00.696397
ENSMUSG00000031326,-342.8208522100653,-343.0842584565197,0.2634062464543945,0:00:00.679675,0:00:00.679675
ENSMUSG00000031327,-575.6507679830082,-575.6747290784576,0.02396109544929459,0:00:00.643724,0:00:00.643724
ENSMUSG00000031328,-558.2087597216771,-558.2430295922544,0.034269870577304566,0:00:00.925357,0:00:00.925357
ENSMUSG00000031329,-229.05411349150847,-229.05431880454628,0.0002053130377817069,0:00:00.750007,0:00:00.750007
ENSMUSG00000031333,-623.2438345785345,-623.2432952199193,-0.0005393586150148623,0:00:00.641074,0:00:00.641074
ENSMUSG00000031337,-587.6511328684418,-587.6511089391961,-2.3929245571707725e-05,0:00:00.758749,0:00:00.758749
ENSMUSG00000031340,-376.917168512926,-382.69164576366114,5.77447725073506,0:00:00.838942,0:00:00.838942
ENSMUSG00000031342,-256.4980172908994,-256.4972818217966,-0.0007354691027785519,0:00:00.816477,0:00:00.816477
