,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPBC32C12.02,-32.29008939380289,-23.714213668359235,-21.173669828429173,-12.59779410298551
SPBC32C12.03c,4.413908740135909,-7.401177326186591,-5.338479393471552,-17.153565459794052
SPBC3B9.01,-8.936909226341136,-14.789315507245755,-12.209449838616008,-18.061856119520627
SPNCRNA.1653,-40.13145280795728,-23.31886900394608,-17.256776152512337,-0.4441923485011401
SPNCRNA.1654,-42.379659153166926,-23.791376376684408,-20.435277972403053,-1.8469951959205344
SPBC3B9.21,-4.6119164637207595,-5.345902217892887,-3.4896694143360096,-4.223655168508138
SPBC3B9.05,-4.433824993085402,-7.168719083468254,-0.4416923697466793,-3.1765864601295317
SPBC3B9.09,-23.070272114817314,-3.8241611256554973,-16.89422316009969,2.351887829062129
SPBC3B9.10,6.455622082499005,0.43145046378106855,-4.051289970558198,-10.075461589276133
SPBC3B9.22c,-4.1755337682762885,-5.265431059059728,-2.5364257647944086,-3.6263230555778487
SPBC3B9.13c,12.081303614810965,3.1832526192330057,1.3036230651413163,-7.594427930436642
SPBC3B9.18c,24.865626398052143,9.970010740387288,11.13624098021443,-3.759374677450428
SPBC215.01,28.864792739362887,9.320438405037839,16.884885915058724,-2.659468419266325
SPBC215.02,17.01311038141136,11.439071834183006,-1.2159521712676664,-6.789990718496021
SPBTRNAASN.03,-32.181978317710225,-19.3951360032364,-19.43761552233198,-6.650773207858157
SPNCRNA.436,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBC215.06c,-7.863593529577002,-13.005754569589438,-13.978274798171528,-19.120435838183965
SPNCRNA.1658,-1.9689410155298999,-9.874018545807237,-5.168726597799076,-13.07380412807641
SPNCRNA.1660,-42.112816982045175,-24.253358198272423,-19.84723542155959,-1.9877766377868369
SPNCRNA.1661,-26.765661057890892,-17.990258911968688,-18.674297307025906,-9.898895161103695
SPBC215.13,-16.260760834111974,-9.228944979685604,-14.229995075326846,-7.198179220900477
SPBC215.14c,-34.069861644958294,-25.653620328090728,-12.263209380773196,-3.846968063905642
SPBC215.15,15.784907441506617,4.721898199336927,4.550343299755977,-6.512665942413715
SPNCRNA.1662,-12.177697342747251,-9.023581339082206,-8.331575506630037,-5.177459502964993
SPBC1347.02,-12.112158571443508,-16.81275868694202,-21.324508881022624,-26.02510899652113
SPNCRNA.1663,-7.140438003921872,-11.72863737452026,-8.802690382033196,-13.390889752631585
SPNCRNA.1664,-32.26268316100005,-21.315155091311308,-11.22164449338392,-0.2741164236951832
SPBC1347.04,49.988437074068216,-10.018980904695246,-1.9966977221009292,-62.00411570086438
SPBC1347.06c,15.800284403717198,3.3986763106908,7.561926951558036,-4.839681141468366
SPBC1347.10,-1.721341053452349,-7.092003699774644,4.123073875925464,-1.2475887703968311
SPBC1347.14c,-39.81043946569336,-20.316026521565828,-18.39992772082068,1.0944852233068405
SPBC1347.12,-24.64046229168023,-11.672117064209454,-17.289068164542485,-4.3207229370717135
SPNCRNA.1667,-41.12680338267528,-23.842441314446546,-19.48621337585052,-2.2018513076218014
SPBC56F2.07c,6.076088856569727,-10.378885614572397,-4.8002490654325465,-21.255223536574672
SPBC56F2.15,-19.10259904403595,-17.121512749427225,-15.59538356681751,-13.614297272208779
SPBC56F2.06,-22.933409236829643,-21.22573726286082,-17.439784661138088,-15.732112687169266
SPNCRNA.1669,-51.24374157041307,-26.93104020505517,-16.267194160207296,8.045507205150614
SPBTRNAGLU.08,-33.31958374048973,-14.842174217116964,-21.08994435430771,-2.6125348309349548
SPNCRNA.1670,-47.28781963996647,-19.346756222755147,-23.402555858222065,4.538507558989252
SPBC56F2.05c,-24.41128053647737,-21.917614736036498,-18.1263613794235,-15.632695578982627
SPBC56F2.04,12.834288730673132,-3.295905770995631,-0.3914682072210525,-16.521662708889814
SPBC56F2.02,-4.859820682518971,-3.9182224766364437,-6.760199073501487,-5.818600867618956
SPBC56F2.01,7.002459525497103,2.3588239678653835,-0.304485397036018,-4.948120954667736
SPBC56F2.14,-8.895042828147346,-8.68852228398632,2.4863910383867807,2.6929115825478083
SPBC1861.01c,-1.4476332928669748,-12.993539924431667,-3.3181792098152485,-14.864085841379941
SPNCRNA.1673,-14.252744567292455,-13.174447974188244,-11.408677399343023,-10.330380806238814
SPNCRNA.113,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBC1861.02,-17.100451720279672,-16.27287669204454,-5.457820147329539,-4.6302451190944085
SPBC1861.03,3.257621186855338,-3.0497787369402083,-3.2954156871677784,-9.602815610963326
SPBC1861.07,-24.561003678083395,-14.925176513459427,-12.347162814120033,-2.711335649496064
SPNCRNA.1676,-40.624092969904325,-23.56656469006221,-19.545619633896845,-2.4880913540547382
SPBC1861.09,-2.2561766357176443,-9.536968517662764,-2.4726974441955565,-9.753489326140675
SPRRNA.37,-19.95892416810418,-10.270846012362473,26.560081279175463,36.24815943491717
SPBC14F5.05c,2.707446136466274,-4.367711759588048,-2.9346853737582386,-10.00984326981256
SPBC14F5.07,31.710799405726434,10.549241990234131,15.612298715200048,-5.549258700292256
SPNCRNA.1677,-18.564387467512887,-10.724835033336594,-7.563328597245255,0.2762238369310346
SPBC14F5.11c,7.185511644953671,-1.3279260962835195,-7.0631041671725034,-15.576541908409695
SPNCRNA.1678,-20.51518155469467,-16.996490443596073,-10.971874159384774,-7.453183048286178
SPBC3F6.04c,1.3597651309638508,-7.7034951111410175,-5.451647296128211,-14.51490753823308
SPNCRNA.438,-9.781586392888542,0.4848384417876623,-8.233005375356136,2.0334194593200685
SPNCRNA.1679,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBC342.01c,-2.5568029455996,-8.660031728873573,0.15893933114859848,-5.944289452125375
SPBC342.03,24.724980468059023,3.390339960237931,5.332229106350617,-16.002411401470475
SPBTRNAASN.04,-23.77734953021853,-9.052036183485024,-14.53015738117072,0.1951559655627868
SPRRNA.38,-4.800966443312987,-7.52205334162727,-1.4565000512419175,-4.1775869495562015
SPBC342.05,-1.8120053877105635,-13.173967966214736,5.963588787012088,-5.398373791492082
SPBC16G5.01,14.160340260296984,4.077292572372379,4.7346756141545425,-5.3483720737700615
SPBC16G5.02c,1.2679625012435167,-5.822035571019028,-3.1643189913175758,-10.25431706358012
SPBC16G5.03,1.3445069316955554,-1.2147730071492508,-3.470700710027294,-6.029980648872101
SPBC16G5.07c,1.4503413376508192,-5.5658046365736675,1.4613076978001516,-5.554838276424334
SPBC16G5.08,11.456482298005616,4.573562794709343,2.073425000640462,-4.809494502655814
SPBC16G5.09,10.1315179405375,-7.0522728538035855,2.3055605723982464,-14.87823022194284
SPBC16G5.10,15.542892090780844,4.100122436284298,3.745907744084686,-7.6968619104118625
SPNCRNA.1682,-33.14998705886758,-17.334381692388202,-11.066598731051764,4.749006635427612
SPNCRNA.497,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBC1652.01,-3.6225647232774207,-3.6871709504679413,-4.124225707245998,-4.188831934436518
SPBC16A3.18,-10.267779859990853,-10.697521106847613,-9.859565719509316,-10.289306966366077
SPBC16A3.13,-16.913946426653823,-8.741371122060213,-10.837014938936838,-2.664439634343232
SPBC16A3.11,14.524468990200724,11.952490988847929,0.6887814218254746,-1.8831965795273218
SPBC16A3.10,20.42396752587911,6.521887849763224,0.9828790759725798,-12.919200600143304
SPBC16A3.09c,3.6701096996688,-9.186138982702401,-10.723541388840383,-23.579790071211587
SPBC16A3.08c,-18.64716048225982,-12.726560880190728,-8.31244379536524,-2.391844193296148
SPBC16A3.06,-0.6567228812390482,-0.1255766932770932,-5.004827833229975,-4.47368164526802
SPBC16A3.05c,24.75545908215496,8.48294476349065,10.06551400142883,-6.207000317235477
SPBC16A3.04,12.21916986874836,2.244620124859708,4.7633152352721835,-5.211234508616466
SPBC16A3.03c,-10.173897611927869,-17.188231025063345,4.833283703435973,-2.1810497096995007
SPBC543.02c,11.122254014607757,0.8028844874141257,5.484294773143581,-4.835074754050048
SPBC543.06c,7.326366767005731,0.3167805981833993,-2.556409514265301,-9.565995683087632
SPBC543.07,9.405566292035914,-4.78979667258891,-4.4663114704816245,-18.66167443510645
SPBC543.09,36.020991955512905,13.276912652916046,16.608649096308582,-6.135430206288284
SPBC16C6.02c,19.97356531891566,-1.378037528480796,-6.2384203514127945,-27.590023198809252
SPBC16C6.03c,-3.1968832964721514,-7.739465653256527,-0.4056247307832379,-4.948207087567613
SPBC16C6.05,2.9991331551790172,-0.9157647883261716,-1.2302894500045944,-5.145187393509783
SPBC16C6.06,10.284495893947827,3.2168805472881634,2.442102207648116,-4.625513139011549
SPBC16C6.08c,19.25152858109761,3.1268112906135777,11.704192005609501,-4.4205252848745324
SPBC16C6.09,-6.984204550344387,-7.914620523127191,-2.4376451704303363,-3.3680611432131404
SPBC16C6.10,-5.763211724260187,-5.6145376463506915,-5.74708281615127,-5.5984087382417735
SPBC16C6.11,2.456326019157132,0.469048884173187,-3.4384968352960392,-5.425773970279983
SPBC16C6.12c,-0.5409636150304848,-8.277986713420121,-10.646749172807645,-18.383772271197287
SPNCRNA.441,-50.132050540321515,-27.40945256850112,-24.275684498443688,-1.5530865266233036
SPBC244.02c,-4.731056824839719,-4.56739170367317,-12.30431826981962,-12.140653148653072
SPBC1539.03c,15.318421933069489,3.3716340707054786,6.149257394536903,-5.797530467827105
SPBC1539.04,-1.1702694910447988,-6.927489946625055,-5.0417794161410185,-10.798999871721275
SPBC1539.06,-1.3652696569313605,-5.282299653888053,-0.030874307318331518,-3.947904304275024
SPBC1539.08,-2.47318895941671,-2.070759521982083,3.538622647829598,3.941052085264225
SPBC1539.09c,3.5559731352738027,-1.906267639574715,-2.509381695123992,-7.971622469972509
SPBC1539.10,-14.912135894662962,-10.082125525852133,-7.916135580154832,-3.0861252113440045
SPBC1289.02c,6.366241463646006,-0.009874116298519198,0.5100083436397611,-5.866107236304764
SPNCRNA.1689,-31.869438470089264,-21.396144624562677,-8.681242812259901,1.7920510332666844
SPBC1289.05c,7.66539714653004,0.7982325860743629,5.529889225126183,-1.3372753353294942
SPNCRNA.443,-27.518735637681818,-13.818878814658305,-12.574926040023707,1.1249307829998043
SPBC1289.07c,12.441672815492113,-8.069685812672645,-5.9847656267805265,-26.496124254945283
SPBC1289.08,11.10758641393354,-0.8938379578807876,10.44193988385883,-1.5594844879554977
SPBC1289.09,23.899455464519026,11.64826721820254,6.95726588214481,-5.293922364171671
SPBC1289.10c,-3.4901884095288342,-4.168312860787522,-9.288340055319736,-9.966464506578426
SPBC1289.15,-42.53971520558082,-31.291877315432576,-20.80491146039223,-9.557073570243986
SPBC1289.16c,-30.70002886203835,-20.654802017605856,-17.14928635205684,-7.104059507624342
SPBC8E4.04,-1.4670780918078776,-8.934131399075874,-3.208052180080664,-10.67510548734866
SPNCRNA.1692,-52.20572498317564,-32.136579593748834,-20.585437949265952,-0.5162925598391439
SPNCRNA.1693,-12.876183709663868,-8.997032887040866,-6.550753374841559,-2.671602552218556
SPNCRNA.1694,-39.28456390812812,-23.90629921036356,-14.743371554178404,0.6348931435861545
SPNCRNA.117,-32.19345332249867,-15.14400422108206,-18.107261437282506,-1.0578123358658968
SPBC8E4.12c,-47.97031402455945,-27.127981176912645,-29.06857135632309,-8.226238508676296
SPBC8E4.02c,-7.863160844281964,-9.065718164318248,-10.95184390506333,-12.154401225099614
SPBC8E4.01c,-19.39074642809779,-18.999999849492077,-19.821096320639285,-19.430349742033574
SPBPB2B2.06c,-48.93083132157918,-26.108174233898286,-22.6177423450591,0.20491474262178144
SPBPB2B2.07c,5.945181132520838,13.309025063995321,-1.7119989836257903,5.651844947848693
SPBPB2B2.09c,8.822205681224688,-10.439084649854301,-7.661216426094994,-26.922506757173988
SPBPB2B2.12c,-12.230671687681577,-9.509816878445776,-9.289302342833887,-6.568447533598086
SPBPB2B2.16c,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBPB2B2.17c,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBPB2B2.18,7.817214319301917,107.79869598508768,-2.3297174653885517,97.65176420039721
SPBCPT2R1.01c,-10.483141655706845,-7.458904423641907,-1.7219141767091768,1.3023230553557603
SPBCPT2R1.03,-15.3361708030287,-6.086695849085571,-9.320113071185137,-0.07063811724200875
SPBCPT2R1.05c,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPBCPT2R1.06c,27.407573898969694,107.79869598508768,5.480649490950842,85.87177157706883
SPBCPT2R1.07c,-28.23811414995192,-14.34978028687609,-15.135724081319385,-1.2473902182435488
SPBCPT2R1.10,-18.61484134942581,-8.408207771332012,-10.938833879556027,-0.7322003014622318
SPBCPT2R1.08c,-43.063388502668346,-16.05826116080538,-21.495384545852342,5.509742796010626
SPCC757.02c,-54.12951651331485,-26.89557392458921,-27.666956358457927,-0.4330137697322911
SPRRNA.43,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPRRNA.48,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPRRNA.51,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPCP20C8.01c,-13.292410110852373,-10.560544876630924,-7.372640306654539,-4.640775072433089
SPCP20C8.03,-27.318285479765876,-13.801598756280045,-14.418556638855085,-0.9018699153692502
SPCC1884.01,-21.566810944408477,-7.820232783833769,-11.335199275108636,2.4113788854660747
SPNCRNA.1096,-18.470171103019034,-13.470878483489802,-13.006255877091483,-8.006963257562251
SPNCRNA.07,8.193816016172242,-0.5798974078999635,15.279208101520483,6.5054946774482785
SPNCRNA.1098,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPCC1884.02,9.421616732196403,2.0680508869511947,-2.0554525749673798,-9.40901842021259
SPNCRNA.1100,-37.416986622377436,-22.4373546359568,-14.816803150640714,0.16282883577991925
SPNCRNA.451,-40.6189726456599,-19.396635032762166,-22.404895046171532,-1.1825574332737858
SPCC757.04,1.1336177467853332,0.7220881458225143,2.677328252971684,2.2657986520088653
SPCC757.05c,7.686969950715536,37.470234909835895,-4.6923337381482755,25.09093122097208
SPCC757.07c,-19.588455822974844,-22.032133029589662,-9.0048285178584,-11.448505724473224
SPCC757.09c,-6.378976993529142,-9.121681142253289,-0.3365693091625665,-3.0792734578867136
SPCC757.10,-15.24008856978586,-19.144137433483483,-13.17414104380958,-17.078189907507202
SPCC757.12,-9.065010229344608,-14.240384083139336,-10.227473659844184,-15.402847513638914
SPNCRNA.1101,-23.29128218101409,-20.957397272611523,-8.633702457326772,-6.299817548924207
SPNCRNA.1102,-31.420202601392628,-23.252825800734342,-13.88662794086462,-5.719251140206343
SPCC613.02,0.7820456432557208,-7.13224861080441,7.151155234971307,-0.7631390190888254
SPNCRNA.22,-44.29914579593703,-24.49068166951888,-21.61416346894133,-1.8056993425231909
SPCC613.04c,-4.831983784444788,-2.553995617074481,-5.442056607117614,-3.164068439747308
SPNCRNA.1103,-49.694843080127754,-29.661253853890553,-22.319504981947087,-2.285915755709887
SPCC613.06,15.993836713932085,-0.6656318491953321,-1.2369027352513733,-17.89637129837879
SPCC613.07,-10.171189459942768,-9.472971509384674,-4.2179989642903095,-3.5197810137322167
SPNCRNA.1104,-29.50538875330289,-23.886473769101304,-12.377177070337277,-6.758262086135697
SPCC613.08,-13.50130814158049,-14.223594937101721,-15.708196952379193,-16.430483747900425
SPCC330.01c,5.093113360922018,-5.9350751118246485,-2.575185351059698,-13.603373823806365
SPNCRNA.1107,-40.560960116143434,-23.765012506107396,-20.045032788261047,-3.249085178225009
SPNCRNA.1108,-46.747646000338705,-25.451174924572978,-19.565926301508508,1.7305447742572184
SPCC330.20,7.186497642370192,-0.07461011538074658,3.0090489548346504,-4.252058802916288
SPNCRNA.129,39.09469947919439,13.309025063995321,107.79869598508768,82.01302156988861
SPCC330.21,-13.06453548840708,-13.733106529296634,-9.328645897636813,-9.997216938526364
SPNCRNA.1110,-30.389770356808924,-18.847244235257453,-13.501475636904118,-1.95894951535265
SPCC330.07c,-9.150240184105307,-14.470983220604555,-3.0537329486339786,-8.374475985133227
SPCC330.10,-2.4556318635609244,-15.532937598166768,2.256222244368157,-10.821083490237687
SPCC330.11,8.417561616309294,-0.48675881187154596,4.465803050062082,-4.438517378118757
SPCC330.12c,-0.3171326220400985,2.0279212607469153,-3.9637648200129436,-1.6187109372259307
SPNCRNA.1112,-43.679651728438785,-24.507398450803922,-20.117427119600784,-0.945173841965918
SPCC330.13,-2.1894510021471305,-7.508486850932435,-7.426062019864137,-12.745097868649442
SPCC320.14,5.560403974975912,-8.519454348384468,-1.6073772600214546,-15.687235583381836
SPNCRNA.457,-9.393704667094504,107.79869598508768,-10.285270100556453,106.90713055162571
SPCC320.13c,-30.798140019283075,-19.15253251269003,-10.837342920284726,0.8082645863083187
SPCC320.12,-2.2803620246605765,-12.65115372580981,-6.156574022696105,-16.52736572384534
SPNCRNA.1113,-44.690239605604354,-25.759155316650826,-17.647911964899823,1.2831723240537087
SPCC320.05,-5.333298517206976,-9.331213252784494,-9.091238862451505,-13.08915359802902
SPCC320.03,-9.094172366859098,-15.897713728337495,-11.213777360147526,-18.017318721625927
SPNCRNA.1115,-11.15220285882647,-13.063936136411881,-6.633013797371457,-8.544747074956868
SPNCRNA.458,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPNCRNA.1116,-13.719366672875287,-10.616081650707118,-6.464335290671553,-3.3610502685033796
SPCC1235.03,7.382409667230752,-6.778127192003272,-10.835974378322561,-24.996511237556586
SPCC1235.04c,-6.2790563932267816,-2.292913947472041,-1.9480086581767964,2.0381337875779444
SPCC1235.16,-7.032682051945863,-3.3218348079854363,-0.5611565648035217,3.1496906791569046
SPCC1235.07,-14.245575828228796,-13.507501123922316,-16.049639536658784,-15.311564832352305
SPCC1235.08c,-0.318301987248951,-1.3564607043458352,-0.7166342337399527,-1.754792950836837
SPCC1235.09,13.602216323572677,-3.9031412733438633,-0.694940410948444,-18.200298007864987
SPCC1235.12c,-39.81619531922127,-23.109831572967916,-23.632239797309932,-6.925876051056584
SPCC1235.13,-47.20097720712861,-25.95915015453949,-18.513513615055768,2.728313437533352
SPCC1235.18,-29.02156893268976,-12.615401177959821,-16.574179814829918,-0.1680120600999757
