,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_235,-31.116837933190922,-35.730357157694,4.613519224503079
gene_236,-33.15641653783608,-33.156407981427435,-8.556408644722069e-06
gene_237,-30.351494245115312,-30.35149084044881,-3.4046665007281263e-06
gene_238,-32.671101616076456,-32.67109583125167,-5.7848247863034885e-06
gene_239,-34.27802777083137,-36.16905985567532,1.8910320848439497
gene_240,-34.644007284160985,-34.64399766131954,-9.622841446343955e-06
gene_241,-26.473946111618027,-35.6892403487788,9.215294237160776
gene_242,-32.77665271515814,-32.77664735625173,-5.358906413732711e-06
gene_243,-30.07443903002605,-30.0744345236994,-4.506326650499659e-06
gene_244,-32.623487555907666,-32.62348393494783,-3.6209598377467955e-06
gene_245,-35.06187422959339,-38.921725403788905,3.859851174195512
gene_246,-36.07794882665339,-36.077942960507016,-5.8661463739895225e-06
gene_247,-28.852384983772946,-36.21510722253787,7.3627222387649205
gene_248,-32.25514452836894,-32.255139915859495,-4.612509442836199e-06
gene_249,-30.66611391152607,-32.30296714761158,1.6368532360855106
gene_250,-32.2680314113975,-32.268026578867946,-4.832529555187648e-06
gene_251,-34.8546722876734,-35.39153780699264,0.5368655193192353
gene_252,-34.41510168686458,-34.41504587040384,-5.581646074404034e-05
gene_253,-28.399501787201636,-36.304095224762534,7.904593437560898
gene_254,-32.64766177534872,-32.647660044000354,-1.7313483695602372e-06
gene_255,-28.861234858429796,-34.879023299097526,6.017788440667729
gene_256,-32.717294574818,-32.71729016767046,-4.407147535800959e-06
gene_257,-35.03185326509708,-35.03184732229331,-5.942803767311489e-06
gene_258,-35.4807504416557,-35.48073824156583,-1.220008986990706e-05
gene_259,-32.40016179346742,-37.91750554204404,5.5173437485766215
gene_260,-33.29528842149076,-33.29528679940091,-1.6220898473306988e-06
gene_261,-31.186716909295384,-31.18671266451937,-4.244776015127627e-06
gene_262,-32.81237280701231,-32.812368698417195,-4.108595113905267e-06
gene_263,-32.54660362434781,-32.54660163143297,-1.9929148393771356e-06
gene_264,-34.577476606653995,-34.577463325392245,-1.328126175081934e-05
gene_265,-29.938050592816353,-36.23211134788333,6.29406075506698
gene_266,-32.16327082658832,-32.16326779378583,-3.032802489144615e-06
gene_267,-30.55687383298827,-31.409064697428366,0.8521908644400966
gene_268,-32.064230960638675,-32.06422221215649,-8.748482187570517e-06
gene_269,-33.4662911194266,-33.72651466832944,0.26022354890284305
gene_270,-35.59832336346617,-35.59831879181023,-4.5716559426978165e-06
gene_271,-30.32561108713141,-35.148096689524024,4.822485602392614
gene_272,-33.07392589582132,-33.07391646855034,-9.427270981632319e-06
gene_273,-31.247019293852837,-35.52549737845078,4.278478084597943
gene_274,-32.899174683168745,-32.89917323427316,-1.4488955883962262e-06
gene_275,-32.19282476660952,-32.192822801733016,-1.964876503279811e-06
gene_276,-34.21525318719202,-34.21524634012625,-6.847065769477467e-06
gene_277,-28.495340903748264,-36.370779943501496,7.875439039753232
gene_278,-32.37530671974524,-32.3752993331863,-7.386558941391286e-06
gene_279,-28.330407557154235,-35.76750627405473,7.437098716900497
gene_280,-32.44804696251239,-32.4480436686008,-3.293911589707932e-06
gene_281,-33.74450579613206,-34.54702050809818,0.8025147119661185
gene_282,-34.18806916376458,-34.18805419492094,-1.4968843643714536e-05
gene_283,-27.76156186430215,-35.704450930734005,7.9428890664318565
gene_284,-32.59763181191724,-32.59762888292829,-2.9289889482697617e-06
gene_285,-27.157945989166397,-36.21040422981682,9.05245824065042
gene_286,-32.447939350005534,-32.44793682716371,-2.5228418252254414e-06
gene_287,-34.01539129481033,-35.318173556544394,1.302782261734066
gene_288,-34.73499339631859,-34.73498965936766,-3.7369509300333448e-06
gene_289,-29.606888669728136,-36.51131508771367,6.904426417985533
gene_290,-32.58412651505955,-32.58411933453107,-7.180528484695969e-06
gene_291,-30.687966413884155,-30.69704261524391,0.009076201359754066
gene_292,-32.76445944780427,-32.76444263540359,-1.6812400680521478e-05
gene_293,-35.77156858054401,-36.44993360408612,0.6783650235421064
gene_294,-35.72270612913829,-35.72269304279179,-1.308634649888063e-05
gene_295,-30.781792833915528,-34.5028760020858,3.7210831681702707
gene_296,-32.296615302828165,-32.29661287232521,-2.430502952677216e-06
gene_297,-30.917921991346905,-31.69837675514088,0.7804547637939763
gene_298,-32.252199915533815,-32.25219394897092,-5.966562895309835e-06
gene_299,-32.56092140957015,-32.644912019331144,0.08399060976099548
gene_300,-34.76557469479236,-34.765569864547544,-4.830244819231666e-06
