,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_145,-129.33078873963353,-133.53619632308337,4.205407583449841
gene_146,-120.4847276879569,-120.37085330992042,-0.11387437803648481
gene_147,-142.60712897362203,-147.67408611406572,5.066957140443691
gene_148,-115.86919211585467,-115.18029457026994,-0.6888975455847373
gene_149,-150.51816242233065,-169.76211466718127,19.243952244850618
gene_150,-150.9964102869554,-149.8983056477945,-1.0981046391609084
gene_151,-134.33461155328217,-136.0162668287442,1.6816552754620204
gene_152,-121.79268651563551,-120.1261451684474,-1.6665413471881152
gene_153,-144.00241143852088,-229.78853764948403,85.78612621096315
gene_154,-133.70069112781297,-132.73393365734916,-0.9667574704638184
gene_155,-156.24753885518336,-210.0830979615403,53.835559106356925
gene_156,-139.6183913065436,-139.1269001459317,-0.49149116061190057
gene_157,-144.85963252547813,-169.98282981245225,25.12319728697412
gene_158,-134.98810692957375,-133.46091472407076,-1.5271922055029847
gene_159,-140.65246485992728,-179.15264405379727,38.50017919387
gene_160,-122.94001245593627,-122.4016576698291,-0.5383547861071634
gene_161,-161.5768671212374,-187.80296484804182,26.226097726804426
gene_162,-128.3594602878764,-125.97629549059991,-2.3831647972764927
gene_163,-126.97278251462932,-126.97478637790252,0.0020038632732024553
gene_164,-103.13926335243677,-102.42912638731994,-0.7101369651168312
gene_165,-145.0864032522486,-151.26399897694694,6.177595724698335
gene_166,-136.66015463512787,-135.4885152090298,-1.1716394260980678
gene_167,-147.40986074744896,-172.25759652109176,24.847735773642796
gene_168,-141.90596728724452,-141.74034019753478,-0.16562708970974427
gene_169,-122.99794541295495,-134.99477781540287,11.996832402447922
gene_170,-133.91540355448888,-132.45006671061554,-1.465336843873331
gene_171,-132.70155791846096,-139.95724925896928,7.255691340508321
gene_172,-125.65487257167484,-124.06308506730987,-1.591787504364973
gene_173,-159.4938222022511,-230.99123386936884,71.49741166711775
gene_174,-135.30587834719503,-133.8369636033488,-1.4689147438462271
gene_175,-138.43475096657377,-138.6352924790643,0.2005415124905312
gene_176,-125.34040091450069,-125.27671924433598,-0.06368167016471205
gene_177,-150.41494953371657,-159.94568594725484,9.530736413538278
gene_178,-137.20058035653028,-136.10263560932057,-1.0979447472097092
gene_179,-179.06936051105822,-195.19601546260495,16.126654951546726
gene_180,-156.90862628413393,-155.90872188390244,-0.9999044002314861
gene_181,-134.64829945761687,-135.1150436844875,0.4667442268706168
gene_182,-133.27404927049406,-133.05659036509317,-0.21745890540088908
gene_183,-135.25199558200637,-141.25399392863255,6.001998346626181
gene_184,-121.10060099632385,-120.01452442956155,-1.0860765667623014
gene_185,-152.81132292310244,-153.05273852790262,0.24141560480018143
gene_186,-121.54283003079148,-121.00666511755003,-0.5361649132414499
gene_187,-134.21697238756215,-135.86723320267635,1.6502608151141942
gene_188,-114.93513993205768,-114.72889073266202,-0.206249199395657
gene_189,-137.79706672147478,-147.58508141143287,9.78801468995809
gene_190,-110.85365621507775,-109.89051643405958,-0.963139781018171
gene_191,-147.23541781748625,-156.48161164484887,9.246193827362617
gene_192,-121.55885499743411,-120.9134675801781,-0.6453874172560177
gene_193,-141.9773483925964,-172.68629429098405,30.70894589838764
gene_194,-156.90085986448483,-156.2952844824976,-0.6055753819872223
gene_195,-153.71428475587504,-167.26994002273037,13.555655266855325
gene_196,-148.99359459865468,-147.12771862169785,-1.8658759769568292
gene_197,-149.39362374885943,-170.38895649026114,20.99533274140171
gene_198,-141.90052723023,-139.92595139463185,-1.9745758355981593
gene_199,-133.55185578219903,-150.49060323572826,16.93874745352923
gene_200,-135.40378358787132,-134.2255136477424,-1.1782699401289278
gene_201,-134.1156713647847,-193.94348018413325,59.82780881934855
gene_202,-123.02603894586964,-122.75642767623557,-0.2696112696340691
gene_203,-163.47384919227005,-175.43050038450787,11.956651192237814
gene_204,-144.49682965541652,-143.20237433474514,-1.294455320671375
gene_205,-126.99123525956539,-135.6984587553932,8.707223495827819
gene_206,-115.0002669200351,-114.49953354995654,-0.5007333700785637
gene_207,-131.24665173988743,-133.25876718298701,2.0121154430995887
gene_208,-105.5680585916509,-104.73106306251466,-0.8369955291362317
gene_209,-160.14976814331806,-170.0359493604125,9.886181217094446
gene_210,-151.84082334726426,-149.77533678657267,-2.065486560691596
gene_211,-129.2424724225903,-174.42949807584483,45.18702565325452
gene_212,-161.0968427424645,-159.69219757395345,-1.4046451685110526
gene_213,-149.21949158326652,-183.04430261070337,33.82481102743685
gene_214,-151.54154932412374,-150.3002982936778,-1.2412510304459374
gene_215,-168.13585054114407,-175.36252822855838,7.226677687414309
gene_216,-146.49159141366036,-145.28694964143918,-1.20464177222118
gene_217,-145.33837075886646,-151.80507870369837,6.46670794483191
gene_218,-137.04916653673436,-136.46932181428795,-0.5798447224464098
gene_219,-146.4707204744038,-150.64531462541032,4.1745941510065165
gene_220,-130.85357278880215,-130.14162255096426,-0.7119502378378968
gene_221,-152.46372524560906,-152.44677298250738,-0.01695226310167186
gene_222,-124.2620120993901,-123.46597725209148,-0.7960348472986283
gene_223,-124.1196075944015,-135.40377219731783,11.284164602916334
gene_224,-134.46845245394957,-133.65264373631436,-0.8158087176352069
gene_225,-138.9623987545528,-137.4496327085588,-1.5127660459939989
gene_226,-124.5312100153077,-123.62204881857681,-0.9091611967308921
gene_227,-140.50668030150305,-150.1306724798364,9.623992178333339
gene_228,-125.91152499316551,-125.90199403393554,-0.009530959229977043
gene_229,-135.5475919284757,-141.59269776066333,6.04510583218763
gene_230,-135.55005159176886,-134.57644233911114,-0.9736092526577238
gene_231,-157.8820736388465,-168.82980488034192,10.947731241495433
gene_232,-155.8110876622997,-155.11904501065146,-0.6920426516482507
gene_233,-162.90740101538273,-184.9500386814475,22.042637666064763
gene_234,-151.1112815184035,-150.10057709797024,-1.0107044204332567
gene_235,-137.37123473440573,-145.38793080262238,8.016696068216646
gene_236,-155.00336607483922,-154.40260947473232,-0.6007566001069051
gene_237,-151.52616256220793,-159.6731399662831,8.146977404075159
gene_238,-144.4179667583612,-143.3755406648883,-1.0424260934728977
gene_239,-148.58935447361074,-207.998735512411,59.40938103880026
gene_240,-138.40047502136858,-137.276006834636,-1.124468186732571
gene_241,-154.17275391407037,-166.03060196380667,11.857848049736305
gene_242,-164.08903080729658,-163.7964684558773,-0.2925623514192921
gene_243,-152.85802115540085,-172.31426235416018,19.45624119875933
gene_244,-152.57091705354938,-151.94691470633742,-0.624002347211956
gene_245,-149.8729683671616,-163.24192807744592,13.368959710284315
gene_246,-145.319657449616,-144.64163283738176,-0.6780246122342248
gene_247,-151.61045967433836,-160.50342701778064,8.89296734344228
gene_248,-135.31699723877654,-133.73100986539293,-1.5859873733836025
gene_249,-148.49110596088528,-153.06792690206294,4.576820941177658
gene_250,-123.4439504564068,-122.8964401586065,-0.5475102978003008
gene_251,-148.68611951295625,-162.9572857020193,14.271166189063052
gene_252,-126.64191808086626,-125.77079278591616,-0.8711252949501045
gene_253,-131.7732356805083,-155.85711204592175,24.08387636541346
gene_254,-129.17045974860196,-128.31663306887305,-0.8538266797289111
gene_255,-142.16745889473157,-143.2853054702282,1.1178465754966282
gene_256,-116.776063956041,-116.07215291482657,-0.7039110412144254
gene_257,-159.84389915162814,-187.34858473927272,27.504685587644587
gene_258,-142.81366356450158,-141.5737907878908,-1.239872776610781
gene_259,-131.60804319942514,-136.2736489971251,4.665605797699953
gene_260,-135.28980119483907,-133.92153427367873,-1.368266921160341
gene_261,-126.32834584067683,-144.30014146011197,17.97179561943514
gene_262,-122.73755339873978,-122.55774968305067,-0.17980371568910414
gene_263,-146.79085236843147,-214.83296261941138,68.0421102509799
gene_264,-136.95257879603403,-135.4485684240127,-1.5040103720213267
gene_265,-120.20625371815504,-128.2688617940518,8.062608075896748
gene_266,-131.21617808045963,-130.38433472689218,-0.8318433535674501
gene_267,-134.60267329923687,-138.24538993748217,3.642716638245304
gene_268,-126.10744986491154,-125.13807062401068,-0.9693792409008637
gene_269,-138.20946226730715,-154.4557261098821,16.24626384257496
gene_270,-125.9290988346825,-126.39697261416889,0.4678737794863821
gene_271,-158.0493812453098,-171.27919235382822,13.229811108518419
gene_272,-169.12565920465028,-163.26694946880517,-5.85870973584511
gene_273,-160.3069430485794,-178.29867874563806,17.991735697058658
gene_274,-152.94260265375434,-150.68342441949662,-2.2591782342577176
gene_275,-165.12154678635648,-174.85487302757707,9.733326241220595
gene_276,-146.51907431746207,-142.9761363577288,-3.5429379597332797
gene_277,-109.97977747533623,-108.72676804325461,-1.253009432081626
gene_278,-86.82732151973843,-82.0363264610154,-4.790995058723027
gene_279,-139.28185026270265,-148.1722825849148,8.890432322212149
gene_280,-146.6981293969542,-147.9146022064278,1.2164728094736006
gene_281,-153.97844607473058,-169.70252271770366,15.724076642973074
gene_282,-140.77427909184436,-139.51425459750288,-1.2600244943414793
gene_283,-153.6872389758552,-156.3804694691274,2.6932304932722104
gene_284,-160.3815762347437,-158.6178634649001,-1.7637127698436075
gene_285,-155.49582741998498,-158.93012401615997,3.4342965961749883
gene_286,-146.74847968364134,-144.90005740357893,-1.8484222800624082
gene_287,-158.94495525650586,-166.79250644299995,7.847551186494087
gene_288,-140.89112392483307,-138.9610302495263,-1.9300936753067788
gene_289,-121.50954685280384,-136.5080414208692,14.998494568065368
gene_290,-121.33399086886409,-121.23128571200306,-0.10270515686103465
gene_291,-139.6037884584871,-201.8505480205347,62.2467595620476
gene_292,-151.18791100249706,-149.67224375449342,-1.5156672480036377
gene_293,-141.757847747344,-228.40377706318176,86.64592931583778
gene_294,-144.35836992898825,-142.99804081032966,-1.3603291186585977
gene_295,-137.86611680521204,-150.21640391384673,12.350287108634689
gene_296,-160.1507332220372,-159.89115978553193,-0.25957343650526354
gene_297,-153.82836211856466,-162.50170280224637,8.673340683681715
gene_298,-150.0376775256449,-149.50409453382107,-0.5335829918238346
gene_299,-156.5698675476158,-163.76626021665587,7.19639266904008
gene_300,-141.8799520793861,-141.0769383343395,-0.8030137450465986
gene_301,-111.08490195020595,-165.88247392400663,54.797571973800686
gene_302,-109.84493363165434,-109.87023633525486,0.025302703600516452
gene_303,-133.57916629094032,-134.18709622289023,0.6079299319499114
gene_304,-117.82166570988818,-117.1845051489949,-0.6371605608932782
gene_305,-139.21429779297029,-169.3656730306083,30.151375237638007
gene_306,-128.56912498002185,-128.1591819481435,-0.4099430318783561
gene_307,-141.9933528669293,-156.98009203746105,14.986739170531735
gene_308,-158.30976758625997,-159.1165804738933,0.8068128876333276
gene_309,-150.31162103365472,-167.7626386464961,17.451017612841383
gene_310,-151.87487157168908,-152.04727053925222,0.1723989675631401
gene_311,-164.2134554043255,-183.4202794576397,19.20682405331422
gene_312,-143.9895511976334,-143.24835448644268,-0.7411967111907245
gene_313,-141.35132485337414,-145.2448267020943,3.893501848720149
gene_314,-141.24405946060787,-140.50968243687606,-0.7343770237318097
gene_315,-143.08673350954484,-153.11780527520685,10.031071765662006
gene_316,-135.74437715310836,-134.6468355541675,-1.0975415989408646
gene_317,-137.2388918867224,-150.27246746065035,13.033575573927948
gene_318,-128.47602233642334,-128.38692249922423,-0.08909983719911452
gene_319,-152.42144662153143,-158.61787149569432,6.1964248741628865
gene_320,-167.476687798794,-166.03023667046128,-1.4464511283327113
gene_321,-158.04925130306816,-166.7546280936043,8.70537679053615
gene_322,-155.66436675939207,-154.41262049002424,-1.2517462693678283
gene_323,-163.64002298606616,-165.7710196561033,2.130996670037149
gene_324,-148.14070363405747,-146.6351276952243,-1.505575938833175
gene_325,-132.27037059672548,-171.5676431735253,39.29727257679983
gene_326,-172.20550393825462,-170.65646346010604,-1.5490404781485836
gene_327,-149.60237996106923,-159.32851933294512,9.726139371875888
gene_328,-161.7306752770662,-160.21430880754122,-1.5163664695249963
gene_329,-177.57283878334334,-201.75630954246304,24.1834707591197
gene_330,-169.01828652267946,-168.22221051389187,-0.796076008787594
gene_331,-138.9744113116221,-150.88962490190687,11.915213590284765
gene_332,-192.51907076776462,-180.69322966176455,-11.82584110600007
gene_333,-157.03918356806508,-165.34686945933976,8.307685891274673
gene_334,-157.17312330536924,-158.41646603718664,1.2433427318173926
gene_335,-181.90284654365712,-187.786970733766,5.884124190108878
gene_336,-156.0196581230471,-155.26898330601398,-0.750674817033115
gene_337,-143.2786025393205,-160.17400812504857,16.89540558572807
gene_338,-172.1534176224241,-171.3069090797616,-0.846508542662491
gene_339,-150.69741787613847,-161.1954136993253,10.497995823186812
gene_340,-163.85992438143688,-163.11373449552437,-0.7461898859125142
gene_341,-148.4402833012928,-169.43954532253574,20.99926202124294
gene_342,-157.02901508297245,-156.24670676606658,-0.7823083169058691
gene_343,-144.2063624012359,-159.9584553688883,15.752092967652402
gene_344,-172.21237706105893,-171.30568782312474,-0.906689237934188
gene_345,-158.55460416355118,-164.38531060833517,5.830706444783999
gene_346,-164.09905481864422,-162.93322969669592,-1.165825121948302
gene_347,-172.85941878069528,-172.84997448886088,-0.009444291834398655
gene_348,-160.82179979361683,-159.19045670730844,-1.6313430863083909
gene_349,-130.09209502297233,-142.73942765498637,12.647332632014042
gene_350,-139.57505660904266,-138.5651690518564,-1.0098875571862607
gene_351,-121.23699085365,-153.97673867698688,32.739747823336884
gene_352,-127.75962484304968,-126.67351687540769,-1.0861079676419934
gene_353,-158.2601114868667,-173.94081222865293,15.68070074178624
gene_354,-144.5352407782796,-142.82683276569117,-1.7084080125884213
gene_355,-136.56835127762636,-154.06278395968295,17.494432682056583
gene_356,-138.9059470418025,-137.60783693903002,-1.2981101027724833
gene_357,-138.24760574531177,-148.34247116563108,10.094865420319309
gene_358,-128.83480035955532,-127.34697426678456,-1.48782609277076
gene_359,-139.3491912908774,-142.2230666756472,2.8738753847698035
gene_360,-120.92047479464188,-120.15716422186264,-0.7633105727792326
